Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0324,0.04841,0.05565,0.02973,0.06076,0.03728,0.04601,0.0374,0.03162,0.00485,0.00411,0.00041,0
20 to 24,0,0,0,0.07182,0.25922,0.32268,0.22101,0.18785,0.21722,0.14617,0.13223,0.11211,0.05043,0.01669,0.00078,0.00217
25 to 29,0,0,0,0.05403,0.32496,0.71077,0.47665,0.45872,0.44572,0.33081,0.36222,0.26973,0.11758,0.05598,0.00133,0.00293
30 to 34,0,0,0,0.04979,0.26809,0.50275,0.61658,0.48555,0.51966,0.41926,0.41736,0.3707,0.12803,0.05103,0.00222,0.00291
35 to 39,0,0,0,0.04742,0.30265,0.50293,0.55405,0.68746,0.56982,0.47229,0.44531,0.35814,0.15503,0.02108,0.00256,0.00536
40 to 44,0,0,0,0.0519,0.2245,0.45647,0.48781,0.65706,0.68585,0.48003,0.59242,0.44981,0.16469,0.04663,0.00221,0.00172
45 to 49,0,0,0,0.0404,0.17752,0.31598,0.39321,0.44893,0.54409,0.46256,0.56418,0.35033,0.15877,0.0397,0.00182,0.00061
50 to 54,0,0,0,0.02627,0.15012,0.28766,0.26268,0.36202,0.4331,0.32999,0.47471,0.35972,0.13436,0.05035,0.00123,0.00061
55 to 59,0,0,0,0.01523,0.08426,0.16235,0.18723,0.17597,0.18356,0.20512,0.28133,0.27497,0.12669,0.03315,0.00247,0
60 to 64,0,0,0,0.00391,0.02975,0.05191,0.04805,0.03489,0.05026,0.03953,0.05134,0.06094,0.02366,0.01286,0.00063,0
65 to 69,0,0,0,0.00151,0.00523,0.0114,0.01154,0.00889,0.01012,0.01085,0.00771,0.00843,0.0056,0.00183,0.00019,0.00012
70 to 74,0,0,0,5.00E-05,0.00062,0.00063,0.00025,0.00058,0.00064,0.00063,0.00068,0.00036,2.00E-04,0.00028,2.00E-05,0
75+,0,0,0,0,0.00017,0.00019,0.00022,0.00038,8.00E-04,0.00036,0.00058,0.00037,0.00036,0.00014,3.00E-05,0
