Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0193,0.05286,0.0566,0.0325,0.0646,0.04006,0.05018,0.03774,0.02681,0.00638,0.006,0.00032,0
20 to 24,0,0,0,0.07843,0.51893,0.60159,0.44289,0.36615,0.42794,0.29227,0.24459,0.17423,0.12145,0.04468,0.00111,0.00308
25 to 29,0,0,0,0.05495,0.60584,1.2341,0.88954,0.8327,0.81777,0.61601,0.62399,0.3904,0.26371,0.13956,0.00175,0.00386
30 to 34,0,0,0,0.05442,0.53722,0.93824,1.23681,0.94737,1.0248,0.83916,0.7728,0.57671,0.30864,0.13675,0.00314,0.00412
35 to 39,0,0,0,0.05042,0.58993,0.91297,1.08103,1.30472,1.09302,0.91949,0.80205,0.54195,0.36353,0.05495,0.00353,0.00738
40 to 44,0,0,0,0.05577,0.44227,0.8375,0.96197,1.26037,1.32968,0.94457,1.07842,0.68795,0.39031,0.12285,0.00308,0.0024
45 to 49,0,0,0,0.04406,0.35495,0.58839,0.78701,0.874,1.07061,0.92379,1.04237,0.54381,0.38191,0.10615,0.00257,0.00086
50 to 54,0,0,0,0.02651,0.27768,0.49555,0.48639,0.65203,0.78841,0.60968,0.81138,0.51657,0.29897,0.12455,0.0016,8.00E-04
55 to 59,0,0,0,0.01291,0.13094,0.23498,0.29127,0.26629,0.28074,0.31841,0.40401,0.33176,0.23686,0.06889,0.00272,0
60 to 64,0,0,0,0.00513,0.07166,0.11643,0.11583,0.08181,0.11912,0.09508,0.11424,0.11393,0.06854,0.04143,0.00108,0
65 to 69,0,0,0,0.0022,0.01399,0.02841,0.03093,0.02316,0.02666,0.02901,0.01908,0.01752,0.01805,0.00655,0.00036,0.00022
70 to 74,0,0,0,4.00E-05,0.00088,0.00083,0.00036,8.00E-04,0.00089,9.00E-04,0.00089,4.00E-04,0.00034,0.00054,2.00E-05,0
75+,0,0,0,0,0.00025,0.00025,0.00031,0.00053,0.00112,5.00E-04,0.00076,4.00E-04,0.00061,0.00026,3.00E-05,0
