Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.16899,0.18639,0.1701,0.09702,0.19689,0.12378,0.15921,0.12836,0.10995,0.03267,0.03567,0.00095,0
20 to 24,0,0,0,0.27654,0.73678,0.72801,0.5324,0.44936,0.53238,0.37337,0.335,0.28771,0.25057,0.107,0.00132,0.00366
25 to 29,0,0,0,0.16513,0.73314,1.27287,0.91141,0.87101,0.86711,0.67073,0.72843,0.54946,0.46371,0.28486,0.00177,0.00392
30 to 34,0,0,0,0.16247,0.64581,0.96132,1.25884,0.9844,1.07943,0.90765,0.89617,0.80631,0.53913,0.27727,0.00317,0.00416
35 to 39,0,0,0,0.15367,0.72398,0.95497,1.12327,1.38403,1.17535,1.01532,0.94952,0.77355,0.64829,0.11374,0.00363,0.0076
40 to 44,0,0,0,0.17231,0.55021,0.88803,1.01326,1.35531,1.44943,1.0573,1.2942,0.9954,0.70558,0.25778,0.00321,0.0025
45 to 49,0,0,0,0.13979,0.45344,0.64066,0.85125,0.9651,1.19839,1.06183,1.28456,0.80799,0.70894,0.22872,0.00275,0.00092
50 to 54,0,0,0,0.09018,0.38032,0.57849,0.56404,0.77192,0.94616,0.75133,1.07202,0.82288,0.59502,0.28774,0.00184,0.00092
55 to 59,0,0,0,0.05295,0.21623,0.33073,0.40724,0.38008,0.4062,0.47309,0.64357,0.63716,0.56836,0.19189,0.00376,0
60 to 64,0,0,0,0.02629,0.14784,0.20474,0.20233,0.1459,0.21534,0.17649,0.22737,0.27339,0.20548,0.14416,0.00187,0
65 to 69,0,0,0,0.01308,0.0335,0.05799,0.06271,0.04795,0.05594,0.06251,0.04408,0.04881,0.0628,0.02644,0.00073,0.00044
70 to 74,0,0,0,1.00E-04,0.00104,0.00085,0.00036,0.00082,0.00093,0.00096,0.00102,0.00055,0.00059,0.00108,2.00E-05,0
75+,0,0,0,0,0.00029,0.00025,0.00031,0.00054,0.00117,0.00054,0.00088,0.00056,0.00106,0.00051,3.00E-05,0
