Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.03235,0.05133,0.06262,0.03387,0.06781,0.04203,0.05241,0.04135,0.03598,0.00756,0.00636,0.00041,0
20 to 24,0,0,0,0.07616,0.29185,0.3855,0.26732,0.22261,0.26003,0.17681,0.15521,0.13544,0.0834,0.02746,0.00083,0.00231
25 to 29,0,0,0,0.06079,0.38822,0.90103,0.61175,0.57682,0.56616,0.42461,0.45115,0.34577,0.20632,0.09774,0.00149,0.0033
30 to 34,0,0,0,0.05671,0.32426,0.64525,0.80119,0.61814,0.66829,0.54483,0.52629,0.48112,0.22745,0.09021,0.00253,0.00332
35 to 39,0,0,0,0.05292,0.35865,0.63242,0.70535,0.85747,0.71795,0.60132,0.55017,0.4554,0.26985,0.03651,0.00286,0.00598
40 to 44,0,0,0,0.05851,0.26874,0.57982,0.62732,0.82787,0.87292,0.61738,0.73934,0.57777,0.28957,0.08158,0.00249,0.00194
45 to 49,0,0,0,0.04602,0.21473,0.40557,0.51098,0.57157,0.69976,0.60115,0.71149,0.45472,0.28209,0.07018,0.00207,0.00069
50 to 54,0,0,0,0.02905,0.1762,0.35829,0.33124,0.44726,0.54051,0.41615,0.58091,0.45307,0.23164,0.08638,0.00136,0.00068
55 to 59,0,0,0,0.01733,0.10179,0.20812,0.243,0.22376,0.23578,0.26624,0.35434,0.35645,0.22481,0.05853,0.00281,0
60 to 64,0,0,0,0.00608,0.0492,0.09109,0.08536,0.06073,0.08838,0.07023,0.08851,0.10814,0.05746,0.03109,0.00099,0
65 to 69,0,0,0,0.00233,0.0086,0.0199,0.0204,0.01539,0.0177,0.01918,0.01323,0.01489,0.01354,0.0044,3.00E-04,0.00018
70 to 74,0,0,0,5.00E-05,0.00066,0.00071,0.00029,0.00065,0.00072,0.00072,0.00075,0.00041,0.00031,0.00044,2.00E-05,0
75+,0,0,0,0,0.00019,0.00021,0.00025,0.00043,0.00091,0.00041,0.00065,0.00042,0.00056,0.00021,3.00E-05,0
