Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.16447,0.16493,0.16076,0.09062,0.18332,0.1129,0.14824,0.11917,0.10086,0.02871,0.00859,0.00093,0
20 to 24,0,0,0,0.24471,0.59278,0.62558,0.45217,0.38041,0.44153,0.3161,0.28278,0.23997,0.20022,0.02344,0.00119,0.00329
25 to 29,0,0,0,0.15606,0.62999,1.16821,0.82673,0.78754,0.76807,0.6065,0.65673,0.48947,0.39574,0.06666,0.0017,0.00376
30 to 34,0,0,0,0.15176,0.54848,0.872,1.12858,0.8797,0.94501,0.81117,0.79856,0.70991,0.45474,0.06412,0.003,0.00394
35 to 39,0,0,0,0.14308,0.6129,0.86345,1.0038,1.23285,1.02567,0.90448,0.84337,0.67887,0.54505,0.02622,0.00343,0.00717
40 to 44,0,0,0,0.15718,0.45632,0.7866,0.88707,1.18271,1.23912,0.92272,1.12614,0.8558,0.58116,0.05822,0.00297,0.00232
45 to 49,0,0,0,0.13017,0.3839,0.5793,0.76076,0.85974,1.04585,0.94598,1.14103,0.70915,0.59609,0.05273,0.0026,0.00087
50 to 54,0,0,0,0.08372,0.32104,0.52155,0.5026,0.68562,0.8233,0.66738,0.94944,0.72009,0.49883,0.06614,0.00173,0.00087
55 to 59,0,0,0,0.04857,0.18035,0.29462,0.35855,0.33356,0.34923,0.41521,0.56318,0.55092,0.47079,0.04358,0.0035,0
60 to 64,0,0,0,0.0231,0.11813,0.17473,0.17066,0.12267,0.17737,0.1484,0.19061,0.22646,0.16306,0.03137,0.00167,0
65 to 69,0,0,0,0.00315,0.00734,0.01357,0.0145,0.01105,0.01263,0.01441,0.01013,0.01108,0.01366,0.00158,0.00018,0.00011
70 to 74,0,0,0,1.00E-04,0.00094,0.00081,0.00034,0.00078,0.00086,0.00091,0.00096,0.00051,0.00053,0.00026,2.00E-05,0
75+,0,0,0,0,0.00026,0.00024,0.00029,0.00051,0.00108,0.00051,0.00083,0.00052,0.00095,0.00013,3.00E-05,0
