Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00382,0.02642,0.02572,0.01282,0.02781,0.01686,0.02071,0.01648,0.01083,0.00268,0.00313,0.00014,0
20 to 24,0,0,0,0.03919,0.65386,0.68937,0.44062,0.39746,0.45398,0.30408,0.26929,0.1774,0.12871,0.0588,0.00124,0.00345
25 to 29,0,0,0,0.02497,0.69424,1.28611,0.80484,0.82204,0.78897,0.58287,0.62479,0.36149,0.25416,0.16703,0.00178,0.00394
30 to 34,0,0,0,0.02147,0.53447,0.84891,0.97155,0.81197,0.85839,0.68935,0.6718,0.46363,0.25826,0.14209,0.00278,0.00365
35 to 39,0,0,0,0.02171,0.64036,0.90127,0.92652,1.22008,0.99892,0.82413,0.76072,0.47536,0.3319,0.06229,0.00341,0.00713
40 to 44,0,0,0,0.02347,0.46918,0.808,0.80576,1.15186,1.18761,0.82739,0.99963,0.58973,0.34826,0.13611,0.00291,0.00227
45 to 49,0,0,0,0.01818,0.36929,0.55673,0.64651,0.78337,0.9378,0.7936,0.9476,0.45719,0.3342,0.11534,0.00238,0.00079
50 to 54,0,0,0,0.01158,0.30572,0.49618,0.42282,0.61843,0.73081,0.55425,0.78055,0.45957,0.27685,0.14322,0.00157,0.00079
55 to 59,0,0,0,0.00521,0.13332,0.21759,0.23416,0.23357,0.24066,0.26769,0.35943,0.27295,0.20284,0.07326,0.00246,0
60 to 64,0,0,0,0.00216,0.07594,0.11222,0.09692,0.0747,0.10629,0.0832,0.10579,0.09757,0.06109,0.04585,0.00102,0
65 to 69,0,0,0,0.00115,0.01841,0.034,0.03214,0.02626,0.02954,0.03152,0.02194,0.01863,0.01998,0.009,0.00042,0.00026
70 to 74,0,0,0,2.00E-05,0.00098,0.00085,0.00032,0.00077,0.00084,0.00083,0.00087,0.00036,0.00032,0.00063,2.00E-05,0
75+,0,0,0,0,0.00028,0.00025,0.00027,0.00051,0.00106,0.00047,0.00075,0.00036,0.00058,3.00E-04,3.00E-05,0
