Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00599,0.02986,0.03183,0.0176,0.03503,0.02243,0.02911,0.02308,0.01978,0.00473,0.0014,0.00018,0
20 to 24,0,0,0,0.0443,0.53301,0.61512,0.43614,0.36105,0.43562,0.30834,0.27198,0.23369,0.16391,0.01893,0.00112,0.00312
25 to 29,0,0,0,0.0309,0.61946,1.25615,0.87204,0.81739,0.82868,0.64695,0.69074,0.52127,0.35429,0.05885,0.00176,0.0039
30 to 34,0,0,0,0.02947,0.52905,0.91979,1.16777,0.89566,1.00016,0.8488,0.82392,0.74164,0.39936,0.05554,0.00305,0.00401
35 to 39,0,0,0,0.02734,0.58171,0.89618,1.02202,1.23511,1.06815,0.93127,0.85621,0.69785,0.47101,0.02235,0.00343,0.00718
40 to 44,0,0,0,0.03122,0.45021,0.84867,0.93885,1.23169,1.34142,0.98759,1.18846,0.91448,0.52204,0.05157,0.00309,0.00241
45 to 49,0,0,0,0.02556,0.37447,0.61794,0.79605,0.88521,1.11937,1.00102,1.19054,0.74919,0.5294,0.04619,0.00267,0.00089
50 to 54,0,0,0,0.01621,0.30878,0.54856,0.51856,0.69607,0.86885,0.69634,0.97679,0.75012,0.43683,0.05712,0.00176,0.00088
55 to 59,0,0,0,0.00952,0.17563,0.31376,0.37457,0.34289,0.37318,0.43866,0.58666,0.58109,0.41744,0.03811,0.00359,0
60 to 64,0,0,0,0.00381,0.09671,0.15642,0.14988,0.106,0.15933,0.1318,0.16692,0.20079,0.12154,0.02306,0.00144,0
65 to 69,0,0,0,0.00051,0.00593,0.01198,0.01256,0.00942,0.01119,0.01262,0.00875,0.00969,0.01005,0.00114,0.00015,9.00E-05
70 to 74,0,0,0,2.00E-05,0.00089,0.00084,0.00035,0.00078,0.00089,0.00093,0.00098,0.00053,0.00045,0.00022,2.00E-05,0
75+,0,0,0,0,0.00025,0.00025,3.00E-04,0.00051,0.00112,0.00053,0.00084,0.00053,0.00082,0.00011,3.00E-05,0
