Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.15718,0.13155,0.12695,0.07419,0.15069,0.10071,0.12309,0.10272,0.08433,0.02341,0.02466,0.00091,0
20 to 24,0,0,0,0.19518,0.3946,0.41231,0.30896,0.26097,0.32871,0.21906,0.20342,0.16745,0.13628,0.05615,0.00097,0.00268
25 to 29,0,0,0,0.12324,0.41522,0.76233,0.5593,0.53492,0.56616,0.41614,0.46774,0.33818,0.2667,0.15806,0.00137,0.00304
30 to 34,0,0,0,0.12425,0.37477,0.58992,0.79153,0.61945,0.72215,0.577,0.58964,0.50849,0.31772,0.15764,0.00251,0.0033
35 to 39,0,0,0,0.11761,0.42046,0.58648,0.70684,0.87161,0.78694,0.64595,0.62522,0.4882,0.38234,0.06472,0.00288,0.00603
40 to 44,0,0,0,0.14021,0.33972,0.57982,0.67788,0.90743,1.03173,0.71514,0.906,0.66789,0.44241,0.15593,0.00271,0.00211
45 to 49,0,0,0,0.10808,0.26604,0.39748,0.54115,0.614,0.81057,0.68246,0.85449,0.51516,0.42239,0.13147,0.00221,0.00074
50 to 54,0,0,0,0.07216,0.23094,0.37147,0.37111,0.50828,0.66236,0.49978,0.73805,0.54301,0.36692,0.17118,0.00153,0.00077
55 to 59,0,0,0,0.04061,0.12585,0.20355,0.25682,0.23988,0.27255,0.30163,0.42468,0.403,0.33593,0.10942,0.00299,0
60 to 64,0,0,0,0.01884,0.08041,0.11775,0.11924,0.08605,0.13502,0.10516,0.14021,0.16158,0.11349,0.07682,0.00139,0
65 to 69,0,0,0,0.00904,0.01758,0.03218,0.03565,0.02728,0.03384,0.03593,0.02623,0.02783,0.03346,0.01359,0.00052,0.00032
70 to 74,0,0,0,1.00E-04,0.00076,0.00065,0.00029,0.00065,0.00078,0.00077,0.00085,0.00044,0.00044,0.00077,2.00E-05,0
75+,0,0,0,0,0.00022,0.00019,0.00025,0.00043,0.00098,0.00043,0.00073,0.00044,0.00079,0.00037,3.00E-05,0
