Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.03534,0.0512,0.058,0.03092,0.06041,0.03686,0.04405,0.03359,0.02445,0.00446,0.00267,0.00043,0
20 to 24,0,0,0,0.07597,0.26592,0.32615,0.22291,0.18113,0.20831,0.13572,0.11516,0.08406,0.04493,0.01054,0.00079,0.0022
25 to 29,0,0,0,0.05631,0.32845,0.70786,0.47368,0.43582,0.42115,0.30263,0.31082,0.19927,0.1032,0.03482,0.00132,0.00293
30 to 34,0,0,0,0.05178,0.27039,0.49961,0.61143,0.46032,0.48997,0.38273,0.35737,0.27328,0.11214,0.03167,0.00221,0.0029
35 to 39,0,0,0,0.04715,0.29183,0.47783,0.52526,0.62309,0.51364,0.41218,0.36455,0.25241,0.12982,0.01251,0.00244,0.0051
40 to 44,0,0,0,0.05132,0.21529,0.43131,0.45993,0.59228,0.61485,0.41665,0.48232,0.31528,0.13715,0.02752,0.00209,0.00163
45 to 49,0,0,0,0.03868,0.16482,0.28906,0.35895,0.3918,0.47225,0.38871,0.44472,0.23774,0.12801,0.02268,0.00167,0.00056
50 to 54,0,0,0,0.02359,0.13074,0.24684,0.22493,0.29636,0.35261,0.26011,0.35099,0.22898,0.10161,0.02698,0.00105,0.00053
55 to 59,0,0,0,0.01178,0.06317,0.11994,0.13802,0.12402,0.12866,0.1392,0.17908,0.15069,0.08249,0.01529,0.00183,0
60 to 64,0,0,0,0.00359,0.02651,0.04557,0.04208,0.02922,0.04186,0.03187,0.03883,0.03968,0.0183,0.00705,0.00056,0
65 to 69,0,0,0,0.00098,0.0033,0.00709,0.00716,0.00527,0.00597,0.0062,0.00413,0.00389,0.00307,0.00071,0.00012,7.00E-05
70 to 74,0,0,0,5.00E-05,0.00063,0.00063,0.00025,0.00055,6.00E-04,0.00058,0.00058,0.00027,0.00018,0.00018,2.00E-05,0
75+,0,0,0,0,0.00018,0.00019,0.00022,0.00036,0.00076,0.00033,5.00E-04,0.00027,0.00032,8.00E-05,3.00E-05,0
