Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.17277,0.13466,0.15663,0.09362,0.19306,0.12279,0.15617,0.12497,0.10205,0.03039,0.02906,0.00096,0
20 to 24,0,0,0,0.1998,0.37618,0.47374,0.36305,0.31137,0.37324,0.25881,0.23049,0.18871,0.16473,0.06161,0.00094,0.00262
25 to 29,0,0,0,0.15206,0.47708,1.0557,0.79212,0.76923,0.7748,0.59258,0.63876,0.45932,0.38854,0.20906,0.00162,0.00357
30 to 34,0,0,0,0.15678,0.44038,0.83549,1.14648,0.91101,1.01072,0.84031,0.8235,0.70632,0.47337,0.21324,0.00302,0.00397
35 to 39,0,0,0,0.15068,0.50166,0.84338,1.03954,1.30154,1.11831,0.95517,0.88661,0.68857,0.5784,0.08888,0.00352,0.00737
40 to 44,0,0,0,0.17095,0.38574,0.79349,0.94876,1.28953,1.39531,1.00637,1.22268,0.89647,0.63692,0.20382,0.00315,0.00246
45 to 49,0,0,0,0.13712,0.31432,0.56601,0.78809,0.90792,1.14066,0.9993,1.19991,0.7195,0.63276,0.17881,0.00267,0.00089
50 to 54,0,0,0,0.08779,0.26167,0.50728,0.5183,0.72078,0.89387,0.70182,0.99391,0.7273,0.52713,0.22327,0.00177,0.00089
55 to 59,0,0,0,0.04915,0.14182,0.27647,0.35674,0.33833,0.36583,0.42127,0.56881,0.53685,0.47999,0.14194,0.00345,0
60 to 64,0,0,0,0.02445,0.09719,0.17155,0.17765,0.13017,0.19439,0.15753,0.20142,0.23088,0.17393,0.10688,0.00172,0
65 to 69,0,0,0,0.01066,0.01929,0.04256,0.04823,0.03747,0.04423,0.04887,0.03421,0.0361,0.04656,0.01717,0.00059,0.00036
70 to 74,0,0,0,1.00E-04,0.00075,0.00077,0.00035,8.00E-04,0.00091,0.00093,0.00098,0.00051,0.00054,0.00087,2.00E-05,0
75+,0,0,0,0,0.00021,0.00023,3.00E-04,0.00053,0.00115,0.00053,0.00085,0.00051,0.00098,0.00041,3.00E-05,0
