Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00955,0.03863,0.03735,0.02069,0.04207,0.02609,0.03352,0.02565,0.02073,0.00532,0.00141,0.00022,0
20 to 24,0,0,0,0.05732,0.56038,0.58657,0.41663,0.35235,0.41171,0.28849,0.24564,0.19906,0.14983,0.01557,0.00115,0.0032
25 to 29,0,0,0,0.03626,0.59071,1.08646,0.75556,0.72352,0.71036,0.54902,0.56582,0.40273,0.29373,0.04391,0.00164,0.00362
30 to 34,0,0,0,0.03465,0.50538,0.79693,1.01358,0.79419,0.85888,0.72159,0.6761,0.57399,0.33168,0.04151,0.00284,0.00373
35 to 39,0,0,0,0.03284,0.56769,0.79326,0.90624,1.11885,0.93708,0.80881,0.71779,0.55177,0.39963,0.01706,0.00326,0.00683
40 to 44,0,0,0,0.03631,0.42549,0.7275,0.80622,1.08055,1.13968,0.83066,0.96488,0.70024,0.42896,0.03814,0.00285,0.00222
45 to 49,0,0,0,0.02944,0.35037,0.52441,0.67675,0.7688,0.9415,0.83351,0.95689,0.56793,0.43065,0.03381,0.00244,0.00081
50 to 54,0,0,0,0.01802,0.27887,0.44936,0.42553,0.58353,0.7054,0.55968,0.75781,0.54888,0.343,0.04036,0.00155,0.00078
55 to 59,0,0,0,0.00998,0.1496,0.24241,0.2899,0.27111,0.28575,0.33253,0.42927,0.40102,0.30914,0.0254,0.00299,0
60 to 64,0,0,0,0.00428,0.0884,0.12969,0.12448,0.08994,0.13092,0.10721,0.13106,0.1487,0.09659,0.01649,0.00128,0
65 to 69,0,0,0,0.00052,0.00487,0.00894,0.00939,0.00719,0.00828,0.00924,0.00618,0.00646,0.00718,0.00074,0.00012,7.00E-05
70 to 74,0,0,0,2.00E-05,0.00091,0.00078,0.00033,0.00074,0.00082,0.00085,0.00086,0.00044,0.00041,0.00018,2.00E-05,0
75+,0,0,0,0,0.00026,0.00023,0.00028,0.00049,0.00104,0.00048,0.00074,0.00044,0.00073,9.00E-05,3.00E-05,0
