Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.35135,0.23953,0.22681,0.12867,0.2607,0.16645,0.21874,0.17629,0.15199,0.0391,0.0088,0.00136,0
20 to 24,0,0,0,0.35539,0.58524,0.6,0.43643,0.36775,0.44251,0.31707,0.28437,0.24583,0.18539,0.01631,0.00118,0.00327
25 to 29,0,0,0,0.22018,0.60424,1.08849,0.77519,0.73961,0.74782,0.591,0.64158,0.48713,0.35598,0.04506,0.00164,0.00363
30 to 34,0,0,0,0.21547,0.52939,0.81763,1.06491,0.83139,0.92592,0.79544,0.78507,0.71098,0.41165,0.04362,0.00291,0.00382
35 to 39,0,0,0,0.20346,0.5925,0.81091,0.94868,1.167,1.00655,0.88835,0.83044,0.68098,0.49418,0.01787,0.00333,0.00698
40 to 44,0,0,0,0.23172,0.45733,0.76586,0.86915,1.16066,1.26068,0.93955,1.14961,0.88999,0.54627,0.04112,0.003,0.00234
45 to 49,0,0,0,0.19206,0.38507,0.5645,0.74601,0.84441,1.06493,0.96403,1.16578,0.73809,0.56077,0.03728,0.00262,0.00087
50 to 54,0,0,0,0.12384,0.32285,0.50952,0.49411,0.67512,0.84045,0.68185,0.9725,0.75139,0.47048,0.04688,0.00175,0.00088
55 to 59,0,0,0,0.0732,0.18476,0.29321,0.35909,0.3346,0.36319,0.43216,0.58765,0.58562,0.45234,0.03147,0.00361,0
60 to 64,0,0,0,0.03146,0.10938,0.15717,0.15449,0.11122,0.16672,0.13961,0.17977,0.21758,0.14161,0.02047,0.00155,0
65 to 69,0,0,0,0.00323,0.00511,0.00917,0.00987,0.00753,0.00892,0.01019,0.00718,0.008,0.00892,0.00077,0.00012,8.00E-05
70 to 74,0,0,0,0.00015,0.00093,0.00078,0.00033,0.00076,0.00086,0.00092,0.00097,0.00053,0.00049,0.00018,2.00E-05,0
75+,0,0,0,0,0.00026,0.00023,0.00028,5.00E-04,0.00109,0.00052,0.00084,0.00053,0.00088,9.00E-05,3.00E-05,0
