Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.09786,0.1144,0.13587,0.07776,0.15741,0.10099,0.13158,0.10876,0.09449,0.03069,0.04272,0.00072,0
20 to 24,0,0,0,0.16974,0.47931,0.61632,0.4523,0.38077,0.46037,0.32706,0.30084,0.26206,0.24949,0.13584,0.00107,0.00296
25 to 29,0,0,0,0.1319,0.62067,1.40233,1.0076,0.96048,0.97577,0.76459,0.85126,0.65129,0.60084,0.47063,0.00186,0.00412
30 to 34,0,0,0,0.13023,0.54864,1.06277,1.39654,1.08929,1.21893,1.03825,1.05094,0.95906,0.70099,0.45967,0.00333,0.00438
35 to 39,0,0,0,0.12286,0.61348,1.05306,1.24297,1.52761,1.32387,1.15846,1.11066,0.91774,0.84077,0.18808,0.00381,0.00798
40 to 44,0,0,0,0.14059,0.47579,0.99931,1.1442,1.52656,1.66602,1.23108,1.54486,1.20514,0.93381,0.435,0.00344,0.00268
45 to 49,0,0,0,0.11553,0.3972,0.73031,0.97374,1.10116,1.39536,1.25241,1.55325,0.99095,0.95045,0.39098,0.00299,0.001
50 to 54,0,0,0,0.0764,0.34154,0.67604,0.66144,0.90292,1.12941,0.90849,1.32889,1.03462,0.81781,0.50425,0.00205,0.00103
55 to 59,0,0,0,0.04551,0.19695,0.39202,0.48439,0.45093,0.49179,0.58021,0.80917,0.81255,0.79231,0.34108,0.00425,0
60 to 64,0,0,0,0.02469,0.1472,0.26528,0.26308,0.18922,0.285,0.23662,0.3125,0.38111,0.31312,0.28011,0.00231,0
65 to 69,0,0,0,0.01567,0.04254,0.0958,0.10396,0.07929,0.0944,0.10686,0.07726,0.08675,0.12203,0.06551,0.00114,7.00E-04
70 to 74,0,0,0,8.00E-05,0.00084,0.00089,0.00038,0.00087,0.00099,0.00104,0.00114,0.00062,0.00073,0.00169,2.00E-05,0
75+,0,0,0,0,0.00024,0.00026,0.00033,0.00057,0.00125,0.00059,0.00098,0.00063,0.00131,0.00081,3.00E-05,0
