Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.18993,0.1906,0.2031,0.11454,0.23056,0.14449,0.18804,0.15451,0.13531,0.04323,0.05477,0.001,0
20 to 24,0,0,0,0.28279,0.6855,0.79088,0.57191,0.47876,0.56546,0.40124,0.36689,0.32215,0.3017,0.14951,0.00127,0.00353
25 to 29,0,0,0,0.19716,0.79646,1.61461,1.14316,1.08355,1.07536,0.84163,0.93151,0.71837,0.65193,0.46476,0.002,0.00442
30 to 34,0,0,0,0.19182,0.69373,1.20575,1.56123,1.21089,1.32368,1.12615,1.13318,1.04237,0.74947,0.4473,0.00353,0.00463
35 to 39,0,0,0,0.17994,0.77135,1.188,1.38172,1.68857,1.42953,1.24945,1.19082,0.99184,0.89385,0.18199,0.00401,0.00839
40 to 44,0,0,0,0.20115,0.58439,1.1013,1.24253,1.6484,1.75741,1.29708,1.61807,1.27234,0.96982,0.41118,0.00354,0.00276
45 to 49,0,0,0,0.16511,0.48729,0.80389,1.05617,1.18765,1.47017,1.318,1.62495,1.04497,0.98594,0.36913,0.00307,0.00102
50 to 54,0,0,0,0.10855,0.41653,0.73977,0.7132,0.96809,1.18293,0.95042,1.38202,1.08458,0.84334,0.47326,0.00209,0.00105
55 to 59,0,0,0,0.06516,0.24211,0.4324,0.52646,0.48734,0.51921,0.61184,0.84824,0.85859,0.82357,0.32267,0.00437,0
60 to 64,0,0,0,0.03478,0.178,0.28784,0.28127,0.20116,0.29599,0.24545,0.32225,0.39615,0.32017,0.26068,0.00234,0
65 to 69,0,0,0,0.02009,0.04682,0.09461,0.10117,0.07672,0.08923,0.10089,0.07251,0.08207,0.11356,0.05549,0.00105,0.00064
70 to 74,0,0,0,0.00011,0.00101,0.00095,4.00E-04,0.00091,0.00102,0.00107,0.00116,0.00064,0.00074,0.00156,2.00E-05,0
75+,0,0,0,0,0.00028,0.00028,0.00034,6.00E-04,0.00129,6.00E-04,0.001,0.00065,0.00133,0.00075,3.00E-05,0
