Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.01381,0.05469,0.05046,0.02698,0.05234,0.03312,0.04257,0.03323,0.02832,0.00888,0.00652,0.00027,0
20 to 24,0,0,0,0.08115,0.77635,0.77552,0.53161,0.42894,0.51147,0.35848,0.31139,0.26612,0.24448,0.07019,0.00136,0.00376
25 to 29,0,0,0,0.04899,0.78099,1.37083,0.92004,0.84056,0.84219,0.65105,0.68452,0.5138,0.4574,0.18892,0.00184,0.00407
30 to 34,0,0,0,0.04518,0.64484,0.97041,1.19112,0.89045,0.98271,0.8258,0.78937,0.70673,0.49847,0.17236,0.00308,0.00405
35 to 39,0,0,0,0.04085,0.69109,0.92158,1.01607,1.19685,1.02295,0.88311,0.79956,0.64817,0.57301,0.06759,0.00338,0.00707
40 to 44,0,0,0,0.0461,0.5286,0.86251,0.92247,1.17957,1.26962,0.92556,1.09683,0.83945,0.62767,0.15418,0.00301,0.00234
45 to 49,0,0,0,0.03738,0.43536,0.62186,0.77449,0.83943,1.04907,0.92894,1.08797,0.68098,0.63027,0.13671,0.00257,0.00086
50 to 54,0,0,0,0.02334,0.35352,0.54362,0.49682,0.65,0.80187,0.63635,0.87902,0.67142,0.51213,0.16651,0.00167,0.00084
55 to 59,0,0,0,0.01364,0.2,0.30926,0.35695,0.31848,0.34256,0.39872,0.52511,0.51733,0.48678,0.1105,0.00339,0
60 to 64,0,0,0,0.00714,0.14424,0.20195,0.18707,0.12896,0.19156,0.15691,0.19569,0.23415,0.18564,0.08757,0.00178,0
65 to 69,0,0,0,0.00239,0.02198,0.03846,0.03898,0.02849,0.03346,0.03737,0.02551,0.0281,0.03815,0.0108,0.00046,0.00028
70 to 74,0,0,0,3.00E-05,0.00107,0.00088,0.00035,0.00077,0.00087,9.00E-04,0.00093,5.00E-04,0.00056,0.00069,2.00E-05,0
75+,0,0,0,0,3.00E-04,0.00026,3.00E-04,0.00051,0.00109,0.00051,8.00E-04,5.00E-04,0.00101,0.00033,3.00E-05,0
