Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10026,0.129,0.12258,0.06706,0.13871,0.08967,0.1172,0.09455,0.07716,0.02343,0.02776,0.00073,0
20 to 24,0,0,0,0.19139,0.59483,0.61197,0.42927,0.36928,0.4499,0.32061,0.28783,0.23554,0.20968,0.09716,0.00119,0.00329
25 to 29,0,0,0,0.11899,0.61628,1.11409,0.76514,0.74528,0.76297,0.5997,0.65166,0.46837,0.40404,0.26931,0.00166,0.00367
30 to 34,0,0,0,0.1123,0.5207,0.80704,1.01366,0.80791,0.91102,0.77839,0.76899,0.65924,0.45057,0.25143,0.00284,0.00373
35 to 39,0,0,0,0.10826,0.59496,0.81712,0.92189,1.15773,1.01105,0.88747,0.83043,0.64461,0.55221,0.10512,0.00332,0.00695
40 to 44,0,0,0,0.12483,0.46497,0.78138,0.85517,1.16584,1.28214,0.95036,1.16397,0.85299,0.61804,0.245,0.00302,0.00235
45 to 49,0,0,0,0.1029,0.38938,0.57281,0.73002,0.84357,1.07717,0.96982,1.17392,0.70357,0.63101,0.22089,0.00263,0.00088
50 to 54,0,0,0,0.06642,0.32678,0.51753,0.48399,0.67511,0.85095,0.68662,0.98025,0.71694,0.52992,0.27805,0.00176,0.00088
55 to 59,0,0,0,0.03716,0.17702,0.28192,0.33296,0.31673,0.34809,0.41194,0.56072,0.52895,0.48229,0.17668,0.00343,0
60 to 64,0,0,0,0.01886,0.12371,0.17839,0.1691,0.12428,0.18863,0.15709,0.20249,0.23199,0.17823,0.13568,0.00174,0
65 to 69,0,0,0,0.01018,0.03042,0.05482,0.05687,0.04432,0.05316,0.06037,0.0426,0.04494,0.05911,0.027,0.00073,0.00045
70 to 74,0,0,0,8.00E-05,0.00094,0.00079,0.00033,0.00075,0.00087,0.00092,0.00098,5.00E-04,0.00055,0.00109,2.00E-05,0
75+,0,0,0,0,0.00026,0.00024,0.00028,5.00E-04,0.0011,0.00052,0.00084,0.00051,0.00099,0.00052,3.00E-05,0
