Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.01495,0.03801,0.04593,0.02608,0.05238,0.03301,0.04165,0.03276,0.02611,0.00561,0.00051,0.00028,0
20 to 24,0,0,0,0.05639,0.3463,0.45308,0.32985,0.27553,0.3273,0.22514,0.19707,0.1575,0.09922,0.00355,0.00091,0.00251
25 to 29,0,0,0,0.04459,0.45628,1.04894,0.74767,0.70716,0.70585,0.53553,0.56741,0.39827,0.24314,0.01251,0.00161,0.00356
30 to 34,0,0,0,0.04367,0.40011,0.78861,1.028,0.79559,0.87471,0.72141,0.69491,0.5818,0.2814,0.01212,0.00286,0.00376
35 to 39,0,0,0,0.04088,0.44391,0.77532,0.90784,1.10705,0.94262,0.79867,0.72869,0.55241,0.33489,0.00492,0.00325,0.0068
40 to 44,0,0,0,0.04596,0.33826,0.72288,0.82108,1.08694,1.16549,0.83389,0.99583,0.71271,0.36545,0.01118,0.00288,0.00225
45 to 49,0,0,0,0.03657,0.27342,0.51152,0.67658,0.75916,0.94516,0.82141,0.96947,0.56744,0.36015,0.00973,0.00242,0.00081
50 to 54,0,0,0,0.02302,0.22374,0.45062,0.43737,0.59239,0.72803,0.56703,0.78932,0.5638,0.29491,0.01194,0.00158,0.00079
55 to 59,0,0,0,0.01258,0.11837,0.23973,0.29385,0.27142,0.29084,0.33224,0.44094,0.40623,0.26212,0.00741,0.003,0
60 to 64,0,0,0,0.00452,0.05854,0.10735,0.10561,0.07537,0.11153,0.08966,0.11269,0.12608,0.06855,0.00403,0.00108,0
65 to 69,0,0,0,0.00019,0.00111,0.00255,0.00274,0.00207,0.00243,0.00266,0.00183,0.00188,0.00175,6.00E-05,4.00E-05,2.00E-05
70 to 74,0,0,0,3.00E-05,0.00071,0.00077,0.00033,0.00074,0.00083,0.00085,0.00088,0.00044,0.00034,5.00E-05,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00023,0.00028,0.00049,0.00105,0.00048,0.00075,0.00044,0.00061,2.00E-05,3.00E-05,0
