Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.15671,0.13316,0.12447,0.06934,0.14185,0.08958,0.11439,0.09333,0.07808,0.01996,0.02019,0.00091,0
20 to 24,0,0,0,0.19757,0.40552,0.4104,0.29314,0.24941,0.29683,0.20667,0.18764,0.15741,0.11793,0.04667,0.00098,0.00272
25 to 29,0,0,0,0.12083,0.41329,0.73494,0.51398,0.49516,0.49516,0.38027,0.4179,0.30791,0.22352,0.12726,0.00135,0.00298
30 to 34,0,0,0,0.11612,0.35558,0.54212,0.69337,0.54658,0.60206,0.5026,0.50216,0.44132,0.25382,0.12098,0.00235,0.00309
35 to 39,0,0,0,0.11071,0.40184,0.54289,0.62369,0.77468,0.66085,0.56676,0.53635,0.4268,0.30768,0.05003,0.00272,0.00569
40 to 44,0,0,0,0.12471,0.30677,0.50711,0.56515,0.76203,0.81863,0.59286,0.73435,0.55169,0.33638,0.1139,0.00241,0.00188
45 to 49,0,0,0,0.10044,0.251,0.36322,0.47137,0.53872,0.67197,0.59111,0.72363,0.44459,0.33555,0.10033,0.00205,0.00068
50 to 54,0,0,0,0.06556,0.21303,0.33188,0.31605,0.43603,0.53686,0.42324,0.6111,0.45819,0.28499,0.12772,0.00139,7.00E-04
55 to 59,0,0,0,0.03761,0.1183,0.18533,0.22289,0.20971,0.22513,0.26031,0.35834,0.34654,0.2659,0.0832,0.00278,0
60 to 64,0,0,0,0.01606,0.06958,0.09869,0.09526,0.06924,0.10266,0.08354,0.1089,0.1279,0.08269,0.05377,0.00119,0
65 to 69,0,0,0,0.00741,0.01461,0.02591,0.02736,0.02109,0.02472,0.02742,0.01957,0.02116,0.02342,0.00914,0.00043,0.00026
70 to 74,0,0,0,1.00E-04,0.00077,0.00064,0.00027,0.00062,7.00E-04,0.00072,0.00077,0.00041,0.00038,0.00063,2.00E-05,0
75+,0,0,0,0,0.00022,0.00019,0.00023,0.00041,0.00088,4.00E-04,0.00066,0.00041,0.00067,3.00E-04,3.00E-05,0
