Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.01462,0.04236,0.04973,0.02821,0.05644,0.03515,0.04461,0.03492,0.02806,0.00621,0.00251,0.00028,0
20 to 24,0,0,0,0.06285,0.43981,0.55908,0.40656,0.33834,0.39709,0.27481,0.23934,0.19283,0.12514,0.01981,0.00102,0.00283
25 to 29,0,0,0,0.04828,0.56302,1.25756,0.89538,0.8437,0.83203,0.6351,0.66953,0.47376,0.29794,0.06785,0.00176,0.0039
30 to 34,0,0,0,0.04724,0.49316,0.9444,1.22973,0.94817,1.02993,0.85459,0.81907,0.69131,0.34445,0.06567,0.00313,0.00411
35 to 39,0,0,0,0.04405,0.54512,0.92503,1.08193,1.31443,1.10575,0.94258,0.85568,0.65394,0.40839,0.02656,0.00354,0.00741
40 to 44,0,0,0,0.04893,0.41038,0.8521,0.96679,1.27505,1.35078,0.97233,1.15533,0.83357,0.4403,0.05963,0.0031,0.00242
45 to 49,0,0,0,0.03917,0.33374,0.60662,0.80149,0.89596,1.10208,0.96361,1.13158,0.6677,0.43656,0.05221,0.00262,0.00087
50 to 54,0,0,0,0.02453,0.27173,0.53171,0.51551,0.69563,0.84463,0.66185,0.91669,0.66008,0.35567,0.06376,0.0017,0.00085
55 to 59,0,0,0,0.01351,0.14492,0.28517,0.34916,0.32131,0.34016,0.39094,0.51625,0.47947,0.3187,0.03989,0.00326,0
60 to 64,0,0,0,0.005,0.07383,0.13155,0.12927,0.09191,0.13438,0.10868,0.13591,0.1533,0.08586,0.02233,0.00121,0
65 to 69,0,0,0,0.00092,0.0062,0.01381,0.01485,0.0112,0.01294,0.01427,0.00977,0.01015,0.00973,0.00152,0.00017,0.00011
70 to 74,0,0,0,3.00E-05,0.00081,0.00084,0.00036,8.00E-04,0.00089,0.00092,0.00094,0.00048,0.00038,0.00026,2.00E-05,0
75+,0,0,0,0,0.00023,0.00025,0.00031,0.00053,0.00113,0.00052,0.00081,0.00048,0.00069,0.00012,3.00E-05,0
