Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.25416,0.19556,0.21981,0.04516,0.14878,0.10508,0.13122,0,0.06154,0,0.01442,0,0
20 to 24,0,0,0,0.38709,0.54407,0.52649,0.51749,0.31702,0.3412,0.35058,0.11737,0.44985,0.15916,0.05029,0,0
25 to 29,0,0,0,0.12536,0.60929,0.72588,0.55281,0.51681,0.46866,0.68216,0.41523,0.49281,0.34195,0.0722,0,0
30 to 34,0,0,0,0.04922,0.48654,0.67639,0.58013,0.47625,0.49266,0.69302,0.46863,0.4381,0.16397,0.05249,0,0
35 to 39,0,0,0,0.12785,0.61591,0.54449,0.92816,0.61804,0.73473,0.61583,0.4667,0.34675,0.45181,0.03172,0,0
40 to 44,0,0,0,0.06906,0.3051,0.83272,0.51997,0.55298,0.78186,0.77508,0.87118,0.40919,0.38486,0.07398,0,0
45 to 49,0,0,0,0.22623,0.33083,0.48574,0.62999,0.5993,0.70187,0.97682,0.52414,0.46952,0.2747,0.03222,0,0
50 to 54,0,0,0,0.16375,0.16767,0.53609,0.26822,0.51345,0.34559,0.42952,0.45507,0.45758,0.33778,0.05147,0,0
55 to 59,0,0,0,0.04428,0.22196,0.12489,0.30113,0.26874,0.34932,0.2791,0.24207,0.30702,0.33839,0.06544,0,0
60 to 64,0,0,0,0.04503,0.09447,0.11332,0.09304,0.04038,0.12629,0.15695,0.30648,0.10843,0.06034,0.0342,0,0
65 to 69,0,0,0,0.00379,0.0084,0.02576,0.0098,0.00492,0.01151,0.01116,0.02209,0.002,0,0.00145,0,0
70 to 74,0,0,0,0.00014,0,0.00174,0.00014,0.00075,0.00038,0.0014,0.00211,0.00129,0.00025,0.00039,0,0
75+,0,0,0,0,0.00049,0,0,0.00075,0.00038,0.00048,0.00273,0,0.00024,0,0,0
