Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00845,0.02956,0.03615,0.01968,0.04104,0.02749,0.03633,0.02889,0.02383,0.00346,0.00076,0.00021,0
20 to 24,0,0,0,0.04386,0.37057,0.49057,0.34248,0.29699,0.37489,0.27018,0.23913,0.19776,0.08411,0.00722,0.00094,0.0026
25 to 29,0,0,0,0.03509,0.49403,1.14919,0.78551,0.77126,0.81807,0.65029,0.69666,0.50601,0.20853,0.02575,0.00169,0.00373
30 to 34,0,0,0,0.03296,0.41543,0.82852,1.0357,0.8321,0.97217,0.84004,0.81819,0.70884,0.23145,0.02392,0.00287,0.00377
35 to 39,0,0,0,0.03203,0.47849,0.84561,0.9495,1.20198,1.08758,0.96545,0.89065,0.69868,0.28593,0.01008,0.00338,0.00708
40 to 44,0,0,0,0.03826,0.38745,0.83781,0.91257,1.2541,1.42899,1.07119,1.29344,0.95792,0.33158,0.02435,0.00319,0.00249
45 to 49,0,0,0,0.0319,0.32813,0.62113,0.78784,0.9177,1.21413,1.1055,1.31927,0.79905,0.34236,0.0222,0.00281,0.00094
50 to 54,0,0,0,0.0203,0.27149,0.55326,0.51495,0.72406,0.94561,0.77163,1.08607,0.80275,0.28346,0.02755,0.00185,0.00093
55 to 59,0,0,0,0.01148,0.14863,0.30457,0.35801,0.3433,0.39091,0.46785,0.62783,0.59853,0.26071,0.01769,0.00365,0
60 to 64,0,0,0,0.00278,0.04962,0.09207,0.08686,0.06435,0.1012,0.08523,0.10831,0.12541,0.04603,0.00649,0.00089,0
65 to 69,0,0,0,0.00028,0.00226,0.00524,0.00541,0.00425,0.00528,0.00607,0.00422,0.0045,0.00283,0.00024,7.00E-05,4.00E-05
70 to 74,0,0,0,2.00E-05,0.00074,8.00E-04,0.00033,0.00077,0.00092,0.00098,0.00103,0.00053,0.00028,1.00E-04,2.00E-05,0
75+,0,0,0,0,0.00021,0.00024,0.00028,0.00051,0.00116,0.00055,0.00088,0.00054,5.00E-04,5.00E-05,3.00E-05,0
