Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00852,0.03335,0.03762,0.02056,0.04181,0.02661,0.03462,0.02733,0.01827,0.00315,0.00105,0.00021,0
20 to 24,0,0,0,0.04949,0.46771,0.57118,0.40022,0.33853,0.40608,0.28804,0.25299,0.16959,0.08558,0.01122,0.00105,0.00292
25 to 29,0,0,0,0.03652,0.57521,1.23433,0.84681,0.81102,0.81745,0.63954,0.67992,0.4003,0.19574,0.03693,0.00175,0.00386
30 to 34,0,0,0,0.03443,0.48548,0.89318,1.12063,0.87821,0.97501,0.8292,0.80147,0.56283,0.21804,0.03444,0.00299,0.00392
35 to 39,0,0,0,0.03263,0.54542,0.88919,1.00211,1.23742,1.06395,0.92957,0.85102,0.54112,0.26276,0.01416,0.00343,0.00719
40 to 44,0,0,0,0.03705,0.41968,0.83718,0.91524,1.22685,1.32841,0.98008,1.17441,0.705,0.28954,0.03249,0.00308,0.0024
45 to 49,0,0,0,0.0304,0.34981,0.61086,0.77767,0.88359,1.11086,0.9955,1.17895,0.5788,0.29424,0.02915,0.00267,0.00089
50 to 54,0,0,0,0.0192,0.28722,0.53997,0.50443,0.69184,0.85858,0.68956,0.96316,0.57705,0.24176,0.0359,0.00174,0.00087
55 to 59,0,0,0,0.0088,0.12746,0.24095,0.28427,0.26588,0.2877,0.33889,0.4513,0.34874,0.18024,0.01869,0.00278,0
60 to 64,0,0,0,0.00253,0.05049,0.08642,0.08183,0.05913,0.08837,0.07325,0.09238,0.0867,0.03775,0.00813,8.00E-04,0
65 to 69,0,0,0,0.00039,0.00351,0.00752,0.00779,0.00597,0.00705,0.00797,0.0055,0.00475,0.00354,0.00046,1.00E-04,6.00E-05
70 to 74,0,0,0,2.00E-05,0.00083,0.00083,0.00034,0.00078,0.00089,0.00093,0.00097,0.00041,0.00025,0.00014,2.00E-05,0
75+,0,0,0,0,0.00023,0.00025,0.00029,0.00051,0.00112,0.00052,0.00083,0.00041,0.00046,7.00E-05,3.00E-05,0
