Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00606,0.04859,0.07147,0.00724,0.02689,0.03248,0.03912,0.00458,0.01551,0.00644,0,0,0
20 to 24,0,0,0,0.16887,0.30388,0.44345,0.37471,0.29704,0.20506,0.2426,0.25407,0.07366,0.08828,0,0,0
25 to 29,0,0,0,0.06472,0.31024,0.83392,0.76892,0.7823,0.43223,0.37117,0.3955,0.41027,0.12756,0.0392,0,0
30 to 34,0,0,0,0.1195,0.32236,1.07022,1.13265,0.87064,0.42775,0.72164,0.56429,0.88631,0.16436,0.03187,0,0
35 to 39,0,0,0,0,0.12432,1.62964,0.93833,0.8881,0.63668,0.57717,0.42586,0.59233,0.44538,0.01456,0.002,0.00445
40 to 44,0,0,0,0.1836,0.16574,1.24707,0.89317,0.99284,1.1758,0.95403,0.9853,1.02982,0.49226,0.02472,0.00213,0
45 to 49,0,0,0,0.15486,0.31041,0.92813,0.96374,0.70819,0.97148,0.63989,1.21714,0.73931,0.42623,0.01473,0,0
50 to 54,0,0,0,0.01607,0.34679,0.93077,1.03411,0.93134,1.41565,0.79646,1.05416,0.8471,0.67926,0.02456,0.00213,0
55 to 59,0,0,0,0.04043,0.11956,0.27376,0.86649,0.25454,0.3341,0.45264,0.87756,0.8646,0.34083,0.06833,0.00539,0
60 to 64,0,0,0,0.00993,0.01272,0.22004,0.21079,0.13298,0.10119,0.10612,0.15785,0.25622,0.15021,0.02159,0.00129,0
65 to 69,0,0,0,0,0,0,0.00927,0.00232,0,0.00262,0.00099,0.00689,0,0,0,0
70 to 74,0,0,0,0,0,0,0,0.00106,0,0.00015,0.00125,0,0,0,0,0
75+,0,0,0,0,0,0,0.00063,0,0,0.00093,0.00016,0.00017,0,0,0,0
