Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.22092,0.18725,0.19053,0.10804,0.21547,0.13629,0.17336,0.13939,0.11333,0.03695,0.04354,0.00108,0
20 to 24,0,0,0,0.27783,0.56882,0.62665,0.45563,0.37791,0.45049,0.31242,0.27955,0.22791,0.21778,0.10037,0.00116,0.00322
25 to 29,0,0,0,0.18496,0.63107,1.22161,0.86965,0.81672,0.81807,0.62576,0.67773,0.48528,0.44936,0.29793,0.00174,0.00384
30 to 34,0,0,0,0.18094,0.55269,0.91727,1.19422,0.9177,1.01251,0.84191,0.82898,0.70802,0.51943,0.28831,0.00308,0.00405
35 to 39,0,0,0,0.16817,0.60887,0.89544,1.04717,1.26793,1.0834,0.92548,0.86313,0.66749,0.61379,0.11622,0.00347,0.00727
40 to 44,0,0,0,0.18974,0.46558,0.83781,0.95043,1.24928,1.34427,0.96969,1.18371,0.86422,0.67214,0.26502,0.00309,0.00241
45 to 49,0,0,0,0.15221,0.37943,0.59771,0.78959,0.8797,1.09908,0.96301,1.16182,0.69371,0.66784,0.23253,0.00262,0.00087
50 to 54,0,0,0,0.09792,0.31737,0.53823,0.52175,0.70169,0.86538,0.67954,0.96693,0.70456,0.55899,0.29173,0.00175,0.00088
55 to 59,0,0,0,0.05458,0.17128,0.2921,0.3576,0.32797,0.35267,0.40617,0.55103,0.51787,0.50685,0.18468,0.00339,0
60 to 64,0,0,0,0.02973,0.12849,0.1984,0.19494,0.13814,0.20514,0.16626,0.2136,0.2438,0.20105,0.15223,0.00185,0
65 to 69,0,0,0,0.01596,0.03143,0.06065,0.06521,0.04899,0.05751,0.06355,0.0447,0.04697,0.06632,0.03014,0.00078,0.00047
70 to 74,0,0,0,0.00012,0.00092,0.00083,0.00035,0.00079,0.00089,0.00092,0.00097,5.00E-04,0.00059,0.00115,2.00E-05,0
75+,0,0,0,0,0.00026,0.00025,3.00E-04,0.00052,0.00112,0.00052,0.00083,5.00E-04,0.00105,0.00055,3.00E-05,0
