Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.72731,0.44034,0.39202,0.21707,0.44118,0.2758,0.35814,0.29411,0.24947,0.08282,0.09941,0.00196,0
20 to 24,0,0,0,0.65334,0.95549,0.92099,0.65387,0.55271,0.65117,0.46106,0.42134,0.35835,0.3487,0.16371,0.0015,0.00417
25 to 29,0,0,0,0.38056,0.92749,1.57086,1.09194,1.04509,1.0346,0.80797,0.89372,0.6676,0.6295,0.42515,0.00197,0.00436
30 to 34,0,0,0,0.36351,0.79315,1.15173,1.46416,1.14666,1.25034,1.06144,1.06743,0.95108,0.71051,0.40174,0.00341,0.00448
35 to 39,0,0,0,0.34432,0.89049,1.14583,1.30843,1.61458,1.36349,1.18913,1.13266,0.91379,0.85564,0.16504,0.00392,0.00821
40 to 44,0,0,0,0.38395,0.67298,1.05957,1.17369,1.57225,1.67205,1.23139,1.5352,1.1693,0.92606,0.37196,0.00345,0.00269
45 to 49,0,0,0,0.31447,0.55994,0.77174,0.99549,1.13031,1.39571,1.24852,1.53837,0.95826,0.9394,0.3332,0.00298,0.001
50 to 54,0,0,0,0.20661,0.47834,0.70976,0.67182,0.9208,1.12235,0.89978,1.30761,0.99398,0.80304,0.42693,0.00203,0.00102
55 to 59,0,0,0,0.12015,0.26932,0.40184,0.48036,0.44899,0.47717,0.56107,0.77739,0.76219,0.75962,0.28196,0.00412,0
60 to 64,0,0,0,0.06664,0.20573,0.27793,0.26665,0.19257,0.28263,0.23387,0.30685,0.36538,0.30683,0.23667,0.00229,0
65 to 69,0,0,0,0.03645,0.05126,0.08655,0.09086,0.06957,0.08072,0.09107,0.06541,0.07171,0.1031,0.04772,0.00098,6.00E-04
70 to 74,0,0,0,0.00022,0.00119,0.00094,0.00039,0.00089,0.00099,0.00104,0.00113,6.00E-04,0.00072,0.00145,2.00E-05,0
75+,0,0,0,0,0.00034,0.00028,0.00033,0.00059,0.00125,0.00059,0.00097,0.00061,0.0013,0.00069,3.00E-05,0
