Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.31161,0.27439,0.21877,0.13152,0.26876,0.16947,0.21958,0.17965,0.15198,0.04854,0.05642,0.00128,0
20 to 24,0,0,0,0.40711,0.86593,0.74752,0.57622,0.48969,0.58196,0.41112,0.37431,0.3175,0.29725,0.13515,0.00143,0.00397
25 to 29,0,0,0,0.21238,0.75279,1.14186,0.8618,0.82926,0.82809,0.64524,0.71106,0.52974,0.48059,0.31433,0.00168,0.00372
30 to 34,0,0,0,0.22026,0.69896,0.90898,1.25465,0.98787,1.08659,0.92035,0.92209,0.81939,0.58896,0.32249,0.00316,0.00415
35 to 39,0,0,0,0.20975,0.78896,0.90919,1.12724,1.39848,1.19129,1.03661,0.98371,0.7915,0.71308,0.1332,0.00365,0.00764
40 to 44,0,0,0,0.23593,0.60145,0.84807,1.01997,1.37368,1.47361,1.0828,1.34494,1.02164,0.77849,0.30281,0.00324,0.00252
45 to 49,0,0,0,0.1928,0.49929,0.61631,0.86316,0.98533,1.22729,1.09539,1.34468,0.83536,0.78792,0.27064,0.0028,0.00093
50 to 54,0,0,0,0.1262,0.42495,0.5647,0.58035,0.79971,0.98325,0.78649,1.13872,0.86329,0.67105,0.34549,0.0019,0.00095
55 to 59,0,0,0,0.07319,0.23862,0.31886,0.41384,0.3889,0.41691,0.48911,0.67517,0.66019,0.63306,0.22756,0.00383,0
60 to 64,0,0,0,0.03906,0.17538,0.21219,0.22103,0.16048,0.23759,0.19616,0.25642,0.30451,0.24603,0.18378,0.00205,0
65 to 69,0,0,0,0.02069,0.04232,0.06399,0.07294,0.05615,0.06571,0.07397,0.05293,0.05788,0.08006,0.03589,0.00085,0.00052
70 to 74,0,0,0,0.00014,0.00113,8.00E-04,0.00036,0.00083,0.00093,0.00098,0.00105,0.00056,0.00065,0.00125,2.00E-05,0
75+,0,0,0,0,0.00032,0.00024,0.00031,0.00055,0.00118,0.00055,9.00E-04,0.00057,0.00116,6.00E-04,3.00E-05,0
