Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.3373,0.23467,0.23025,0.1334,0.27469,0.17452,0.23228,0.18972,0.16592,0.05522,0.08372,0.00134,0
20 to 24,0,0,0,0.34818,0.58514,0.62161,0.46177,0.39545,0.47351,0.34362,0.31233,0.27387,0.26719,0.15843,0.00118,0.00327
25 to 29,0,0,0,0.22352,0.626,1.1685,0.84988,0.8241,0.82915,0.66367,0.73015,0.56232,0.53161,0.45347,0.0017,0.00376
30 to 34,0,0,0,0.22339,0.56013,0.89641,1.19236,0.94607,1.04847,0.91226,0.91247,0.8382,0.62782,0.44834,0.00308,0.00405
35 to 39,0,0,0,0.21438,0.63713,0.90354,1.07955,1.34964,1.15837,1.03542,0.98095,0.81592,0.76599,0.18661,0.00359,0.0075
40 to 44,0,0,0,0.24296,0.48936,0.84916,0.98419,1.33572,1.4437,1.08973,1.35129,1.06111,0.84257,0.42744,0.00321,0.0025
45 to 49,0,0,0,0.20395,0.41732,0.63391,0.85557,0.98421,1.23514,1.13244,1.38784,0.89127,0.87601,0.39244,0.00284,0.00095
50 to 54,0,0,0,0.13328,0.35459,0.57986,0.57429,0.79747,0.9879,0.81174,1.17332,0.91953,0.74484,0.50014,0.00193,0.00097
55 to 59,0,0,0,0.07991,0.20583,0.33847,0.42334,0.4009,0.43302,0.52185,0.71916,0.72694,0.72638,0.34053,0.00402,0
60 to 64,0,0,0,0.04443,0.15764,0.23471,0.23562,0.17239,0.25715,0.21809,0.28461,0.3494,0.29418,0.28658,0.00224,0
65 to 69,0,0,0,0.0307,0.04961,0.09231,0.1014,0.07867,0.09275,0.10726,0.07663,0.08661,0.12485,0.07299,0.00121,0.00074
70 to 74,0,0,0,0.00015,0.00093,0.00081,0.00035,0.00081,0.00092,0.00099,0.00107,0.00059,0.00071,0.00179,2.00E-05,0
75+,0,0,0,0,0.00026,0.00024,3.00E-04,0.00054,0.00117,0.00056,0.00092,6.00E-04,0.00127,0.00086,3.00E-05,0
