Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00851,0.03149,0.03783,0.02061,0.04149,0.02573,0.03354,0.02726,0.02308,0.00598,0.00163,0.00021,0
20 to 24,0,0,0,0.04672,0.41736,0.54289,0.37913,0.31749,0.37106,0.26376,0.23857,0.20253,0.15376,0.01636,0.00099,0.00276
25 to 29,0,0,0,0.03672,0.54672,1.24956,0.85441,0.81014,0.7956,0.62376,0.68291,0.50918,0.37458,0.05733,0.00176,0.00389
30 to 34,0,0,0,0.03451,0.45989,0.9012,1.12694,0.87436,0.9458,0.80605,0.80232,0.71353,0.41588,0.05329,0.003,0.00393
35 to 39,0,0,0,0.03238,0.51153,0.88824,0.99771,1.2197,1.02178,0.89461,0.84343,0.67918,0.49617,0.02169,0.00341,0.00713
40 to 44,0,0,0,0.03582,0.38349,0.8148,0.88781,1.17822,1.24299,0.919,1.13404,0.86214,0.53271,0.04849,0.00297,0.00232
45 to 49,0,0,0,0.02945,0.32033,0.59579,0.75597,0.85036,1.04163,0.93544,1.14084,0.7093,0.5425,0.04361,0.00258,0.00086
50 to 54,0,0,0,0.01915,0.27085,0.54234,0.50497,0.68567,0.82907,0.66727,0.9598,0.72824,0.45902,0.05531,0.00174,0.00087
55 to 59,0,0,0,0.01112,0.15221,0.30648,0.36038,0.33372,0.35182,0.4153,0.56955,0.55737,0.43339,0.03646,0.00352,0
60 to 64,0,0,0,0.00481,0.09072,0.16538,0.15608,0.11167,0.16258,0.13506,0.1754,0.20847,0.13658,0.02387,0.00153,0
65 to 69,0,0,0,6.00E-04,0.00512,0.01167,0.01205,0.00914,0.01052,0.01192,0.00847,0.00927,0.0104,0.00109,0.00015,9.00E-05
70 to 74,0,0,0,2.00E-05,0.00078,0.00084,0.00034,0.00077,0.00086,9.00E-04,0.00097,0.00052,0.00048,0.00022,2.00E-05,0
75+,0,0,0,0,0.00022,0.00025,0.00029,0.00051,0.00108,0.00051,0.00083,0.00052,0.00087,1.00E-04,3.00E-05,0
