Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.23902,0.2121,0.19885,0.11118,0.22485,0.14199,0.18212,0.14177,0.12021,0.03647,0.03627,0.00112,0
20 to 24,0,0,0,0.3147,0.67456,0.68473,0.49087,0.41287,0.49134,0.34364,0.29767,0.25309,0.22504,0.08755,0.00126,0.00351
25 to 29,0,0,0,0.19304,0.68956,1.22988,0.86325,0.82213,0.82211,0.63417,0.66494,0.49654,0.42783,0.23943,0.00174,0.00386
30 to 34,0,0,0,0.18619,0.59543,0.91051,1.16878,0.91082,1.00322,0.84124,0.80191,0.71427,0.4876,0.22845,0.00305,0.00401
35 to 39,0,0,0,0.17549,0.6652,0.90138,1.03931,1.27617,1.0886,0.93778,0.84672,0.68288,0.5843,0.09339,0.00349,0.0073
40 to 44,0,0,0,0.19767,0.5078,0.84195,0.94171,1.25527,1.34845,0.98093,1.15924,0.88266,0.63877,0.2126,0.0031,0.00242
45 to 49,0,0,0,0.15991,0.41734,0.60574,0.78896,0.8914,1.11182,0.98241,1.14743,0.7145,0.64005,0.18812,0.00265,0.00088
50 to 54,0,0,0,0.09959,0.33795,0.52807,0.50471,0.68834,0.8475,0.67112,0.9245,0.70254,0.51865,0.22848,0.00171,0.00086
55 to 59,0,0,0,0.0579,0.19021,0.29888,0.36075,0.33553,0.3602,0.41835,0.54945,0.53853,0.49044,0.15085,0.00346,0
60 to 64,0,0,0,0.02934,0.13277,0.1889,0.18299,0.1315,0.19495,0.15934,0.19818,0.23591,0.18102,0.1157,0.00176,0
65 to 69,0,0,0,0.0133,0.02741,0.04874,0.05167,0.03937,0.04613,0.05141,0.03501,0.03837,0.0504,0.01933,0.00062,0.00038
70 to 74,0,0,0,0.00012,0.001,0.00083,0.00035,0.00079,0.00089,0.00093,0.00095,0.00051,0.00056,0.00092,2.00E-05,0
75+,0,0,0,0,0.00028,0.00025,3.00E-04,0.00052,0.00113,0.00052,0.00082,0.00051,0.001,0.00044,3.00E-05,0
