Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.48133,0.65676,0.42542,0.26869,0.49177,1.09713,0.98259,0.82258,0.59462,0.36691,0.55563,0.92658,0.93441,0.57334,0.19291,0.11915
5 to 9,0.93482,0.72032,0.82355,0.41552,0.27047,0.50868,1.17449,1.15133,0.92683,0.65574,0.46601,0.88796,0.85988,0.79007,0.50083,0.15373
10 to 14,0.59939,0.82513,0.85408,0.63661,0.23881,0.19698,0.67848,0.91903,0.88353,0.6928,0.58672,0.48878,0.486,0.58571,0.34302,0.19841
15 to 19,0.30342,0.37026,0.49438,0.63944,0.53278,0.28383,0.14836,0.38981,0.56385,0.66477,0.53756,0.53876,0.40675,0.28349,0.25434,0.15438
20 to 24,0.45831,0.14555,0.13878,0.28275,0.53007,0.47927,0.18678,0.08615,0.1818,0.35399,0.411,0.38239,0.2497,0.21413,0.0537,0.04142
25 to 29,0.58933,0.43281,0.12398,0.13422,0.3733,0.52819,0.39052,0.11166,0.08858,0.14572,0.282,0.43169,0.29544,0.21377,0.12356,0.03279
30 to 34,0.53739,0.57116,0.24331,0.0771,0.1067,0.29997,0.36397,0.20783,0.14666,0.07061,0.15049,0.33921,0.31957,0.31506,0.09479,0.04322
35 to 39,0.43889,0.49817,0.3575,0.22899,0.05446,0.09434,0.27006,0.27852,0.20258,0.13555,0.08602,0.15214,0.26636,0.33157,0.18094,0.08544
40 to 44,0.24644,0.37146,0.32179,0.27595,0.13507,0.0492,0.12111,0.16606,0.20992,0.15265,0.10749,0.0759,0.1367,0.24987,0.1531,0.08027
45 to 49,0.13151,0.18794,0.1828,0.24955,0.23006,0.11054,0.05207,0.06319,0.14157,0.19494,0.14598,0.15426,0.07438,0.08595,0.10887,0.07071
50 to 54,0.15258,0.1249,0.10067,0.17827,0.17536,0.19929,0.08122,0.05404,0.06417,0.14631,0.17029,0.22874,0.14379,0.12181,0.0997,0.08275
55 to 59,0.14281,0.13279,0.05279,0.075,0.10806,0.12504,0.098,0.04769,0.01846,0.04523,0.13993,0.17356,0.16536,0.12726,0.04858,0.03534
60 to 64,0.09019,0.09611,0.03959,0.04655,0.03824,0.07429,0.08921,0.06874,0.049,0.02819,0.04501,0.13059,0.12272,0.10337,0.07426,0.01624
65 to 69,0.04668,0.05144,0.04052,0.02918,0.01615,0.0318,0.02843,0.04487,0.04989,0.02043,0.02119,0.0693,0.09357,0.09635,0.05617,0.02851
70 to 74,0.01727,0.02427,0.02568,0.01428,0.01038,0.00626,0.01681,0.02086,0.01888,0.01572,0.01817,0.01405,0.02922,0.05251,0.03993,0.01913
75+,0.01267,0.0133,0.01043,0.00803,0.00753,0.00883,0.0072,0.00662,0.01146,0.01927,0.02093,0.01894,0.00562,0.01146,0.03439,0.00968
