Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.33189,0.64347,0.47598,0.25757,0.4399,0.84303,0.69191,0.74925,0.46264,0.25851,0.35165,0.54237,0.4952,0.28654,0.14028,0.15965
5 to 9,1.06457,0.60002,1.03617,0.52054,0.29037,0.44189,0.94158,1.177,0.88371,0.57625,0.40422,0.71262,0.62737,0.57868,0.54952,0.29152
10 to 14,0.70501,0.90518,0.79145,0.78006,0.2591,0.16749,0.56835,0.98198,0.84997,0.66379,0.57215,0.46743,0.39665,0.49054,0.41403,0.46382
15 to 19,0.30257,0.4061,0.56623,0.54383,0.48789,0.18101,0.10431,0.40839,0.53782,0.64001,0.51869,0.46726,0.33858,0.23216,0.33995,0.40405
20 to 24,0.34437,0.1215,0.1245,0.2207,0.229,0.27373,0.10726,0.06524,0.13209,0.23473,0.2855,0.23835,0.14934,0.13959,0.05012,0.07849
25 to 29,0.46218,0.34862,0.11602,0.09431,0.267,0.198,0.22947,0.08814,0.06255,0.08846,0.14489,0.21552,0.14579,0.1082,0.10023,0.06335
30 to 34,0.34215,0.36257,0.19786,0.05818,0.07442,0.16323,0.10835,0.14601,0.10588,0.03699,0.07942,0.15502,0.12221,0.14064,0.06716,0.07178
35 to 39,0.31839,0.34133,0.29415,0.20912,0.0456,0.06354,0.15895,0.12562,0.14918,0.10425,0.05062,0.08086,0.11574,0.15199,0.11941,0.13369
40 to 44,0.16949,0.24125,0.21276,0.19868,0.09419,0.03027,0.07632,0.11902,0.06862,0.09993,0.08304,0.04904,0.05997,0.1097,0.11407,0.11352
45 to 49,0.08696,0.12779,0.12945,0.16611,0.11892,0.04966,0.02429,0.04783,0.08608,0.0736,0.08825,0.10489,0.03207,0.05065,0.07588,0.06892
50 to 54,0.09182,0.10138,0.09154,0.15004,0.11021,0.07708,0.03846,0.03413,0.05112,0.09447,0.06652,0.15159,0.0905,0.0739,0.07719,0.13269
55 to 59,0.09746,0.11984,0.06127,0.07445,0.07759,0.05403,0.04366,0.03183,0.01513,0.03938,0.10777,0.08703,0.10836,0.09862,0.04893,0.06673
60 to 64,0.05362,0.07598,0.03903,0.04651,0.02898,0.03383,0.03258,0.03531,0.0257,0.0151,0.03337,0.08582,0.04586,0.07581,0.08704,0.04341
65 to 69,0.02685,0.03884,0.03801,0.02726,0.01333,0.0152,0.01205,0.02267,0.02373,0.01402,0.0141,0.04892,0.06236,0.04875,0.05646,0.07038
70 to 74,0.00903,0.01654,0.02044,0.0137,0.00769,0.0031,0.00723,0.00976,0.00995,0.00821,0.01019,0.0085,0.02096,0.0354,0.03235,0.04316
75+,0.00584,0.00788,0.00803,0.00735,0.00557,0.00495,0.00365,0.00364,0.00568,0.00686,0.0121,0.01115,0.00477,0.00965,0.03621,0.01211
