Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.24209,0.25574,0.20581,0.11316,0.17689,0.47359,0.58162,0.61727,0.58614,0.40104,0.629,1.09664,1.65559,1.62236,1.09912,0.93388
5 to 9,0.34076,0.39025,0.43632,0.1812,0.09553,0.21637,0.6904,0.90638,0.98955,0.75528,0.52785,1.06227,1.52023,2.2758,2.93462,1.23241
10 to 14,0.2139,0.34708,0.66412,0.33204,0.09248,0.08328,0.39724,0.75372,1.03515,0.87799,0.7229,0.62283,0.9048,1.77824,2.13068,1.62329
15 to 19,0.10666,0.14651,0.30114,0.46664,0.23962,0.12244,0.08368,0.3118,0.66776,0.89807,0.69428,0.7023,0.7617,0.85093,1.60046,1.25286
20 to 24,0.16553,0.05532,0.07423,0.1506,0.35286,0.22943,0.10509,0.06373,0.20554,0.47777,0.55236,0.5152,0.4758,0.64704,0.32713,0.34009
25 to 29,0.23845,0.17889,0.06508,0.0623,0.16205,0.40295,0.24131,0.08011,0.08975,0.18968,0.38613,0.61395,0.59383,0.67295,0.78704,0.27235
30 to 34,0.25843,0.28203,0.14762,0.03815,0.04368,0.157,0.39228,0.17679,0.15942,0.08539,0.20318,0.50113,0.70367,1.06498,0.64147,0.37767
35 to 39,0.21734,0.26849,0.24499,0.12798,0.02153,0.04118,0.18207,0.38103,0.23505,0.16585,0.10567,0.19762,0.54188,1.09606,1.24684,0.75258
40 to 44,0.11022,0.20174,0.25233,0.18643,0.06998,0.02277,0.07724,0.15152,0.40747,0.21787,0.14703,0.1022,0.28559,0.85558,1.13511,0.73831
45 to 49,0.0529,0.0919,0.13484,0.18163,0.14084,0.06391,0.0323,0.05324,0.18317,0.42997,0.21891,0.22368,0.14921,0.29782,0.83058,0.68319
50 to 54,0.05998,0.05211,0.0626,0.1112,0.10011,0.12058,0.05462,0.043,0.07622,0.21055,0.37143,0.33484,0.28113,0.35754,0.62777,0.75575
55 to 59,0.05124,0.05406,0.02972,0.04115,0.05335,0.07346,0.07083,0.03824,0.02056,0.06107,0.19713,0.41998,0.37286,0.39695,0.32662,0.32649
60 to 64,0.03469,0.03864,0.02228,0.02357,0.01706,0.04125,0.06678,0.06036,0.05891,0.03652,0.05833,0.20621,0.4664,0.39031,0.49554,0.15019
65 to 69,0.01608,0.02004,0.022,0.01443,0.00651,0.01579,0.01911,0.03917,0.05994,0.02743,0.02426,0.08994,0.2173,0.58821,0.44975,0.27267
70 to 74,0.00603,0.00951,0.01465,0.00714,0.0045,0.00306,0.01093,0.01852,0.02403,0.02295,0.02235,0.01937,0.05807,0.20608,0.49577,0.19391
75+,0.00602,0.00639,0.00648,0.0047,0.00382,0.00556,0.00519,0.00599,0.01446,0.03046,0.0333,0.03071,0.0127,0.0429,0.27824,0.15548
