Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.50285,0.45925,0.27807,0.16276,0.35031,0.84581,0.92694,0.86936,0.53617,0.31541,0.536,0.87936,0.88273,0.54056,0.21182,0.16156
5 to 9,0.65809,0.75228,0.58584,0.25749,0.18264,0.38126,1.10832,1.27238,0.8827,0.57557,0.44067,0.84244,0.80314,0.75463,0.56027,0.20982
10 to 14,0.41509,0.62258,0.94051,0.47546,0.17653,0.14303,0.64072,1.07092,0.93712,0.66361,0.59241,0.48053,0.46961,0.57712,0.40606,0.27935
15 to 19,0.20546,0.26085,0.40903,0.71192,0.47107,0.20839,0.13047,0.44434,0.62824,0.69839,0.57516,0.54249,0.39449,0.27535,0.29781,0.21268
20 to 24,0.33271,0.09801,0.10031,0.22385,0.74084,0.41185,0.16515,0.08673,0.1929,0.38683,0.47711,0.40471,0.24895,0.20736,0.0614,0.05818
25 to 29,0.49648,0.33363,0.08758,0.0891,0.32816,0.75634,0.38574,0.11166,0.08069,0.14942,0.3363,0.4894,0.31399,0.21958,0.14957,0.04583
30 to 34,0.51901,0.54135,0.2093,0.05497,0.08472,0.27563,0.65762,0.24939,0.14363,0.06409,0.17021,0.39363,0.366,0.3437,0.12293,0.06444
35 to 39,0.42579,0.5084,0.35541,0.19722,0.04117,0.07148,0.29431,0.569,0.22006,0.12808,0.08703,0.1573,0.28699,0.37039,0.24386,0.12963
40 to 44,0.2113,0.3557,0.35535,0.29283,0.14369,0.0386,0.12024,0.21223,0.40046,0.16823,0.12014,0.07899,0.14876,0.28167,0.21695,0.12535
45 to 49,0.1021,0.15785,0.18153,0.27066,0.29491,0.1161,0.04883,0.07185,0.16586,0.35891,0.18458,0.16787,0.07536,0.09679,0.15118,0.1147
50 to 54,0.12325,0.09323,0.08271,0.16252,0.20768,0.22932,0.08845,0.05846,0.0682,0.16568,0.34073,0.26768,0.14951,0.11823,0.11818,0.1291
55 to 59,0.10472,0.1001,0.03939,0.05975,0.10822,0.13683,0.11412,0.05353,0.01836,0.04525,0.16678,0.36026,0.19972,0.1323,0.05969,0.05578
60 to 64,0.07035,0.07003,0.02902,0.03319,0.03331,0.07428,0.10345,0.08329,0.05264,0.02691,0.04854,0.1621,0.25756,0.13105,0.09428,0.02515
65 to 69,0.03111,0.03574,0.0286,0.02021,0.01189,0.02686,0.02859,0.05383,0.05282,0.02053,0.01983,0.06959,0.11334,0.20082,0.08064,0.04507
70 to 74,0.01228,0.01801,0.0206,0.01032,0.00884,0.00542,0.01736,0.02636,0.02202,0.017,0.01843,0.01477,0.0307,0.06608,0.10151,0.0321
75+,0.01308,0.01314,0.00982,0.00768,0.00865,0.01056,0.00863,0.00858,0.01367,0.0246,0.02946,0.02512,0.00669,0.01445,0.05351,0.0281
