Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.42059,0.76306,0.64996,0.44411,0.654,1.04097,0.84295,0.92194,0.74762,0.48615,0.61024,0.97852,0.9038,0.65546,0.37849,0.39189
5 to 9,1.03045,0.64596,1.06394,0.60711,0.38351,0.48368,0.96992,1.13297,0.94807,0.7846,0.49508,0.88132,0.8571,0.83657,0.90109,0.45689
10 to 14,0.58682,0.6941,0.74074,0.62084,0.24936,0.17812,0.46007,0.68323,0.6399,0.59231,0.46154,0.39547,0.38466,0.57064,0.4838,0.54054
15 to 19,0.28564,0.31771,0.40479,0.47263,0.43685,0.22562,0.12223,0.28471,0.32085,0.47017,0.29157,0.32945,0.26913,0.1791,0.31793,0.31834
20 to 24,0.37285,0.14317,0.14316,0.26285,0.33245,0.32296,0.15834,0.08783,0.13584,0.2501,0.19903,0.24162,0.16419,0.16668,0.08453,0.08142
25 to 29,0.4881,0.39983,0.17312,0.18362,0.36996,0.3687,0.36146,0.13909,0.11534,0.1471,0.17327,0.30438,0.18824,0.16726,0.17711,0.08839
30 to 34,0.36735,0.40324,0.23156,0.10973,0.13294,0.26495,0.191,0.21337,0.17039,0.07957,0.14072,0.20106,0.24141,0.22645,0.12822,0.10414
35 to 39,0.36009,0.36997,0.3086,0.24473,0.07748,0.10776,0.24225,0.18718,0.20102,0.16668,0.10243,0.14907,0.20541,0.30837,0.24177,0.21403
40 to 44,0.25383,0.29385,0.24353,0.20062,0.12326,0.06048,0.12917,0.16171,0.13103,0.13864,0.11114,0.10023,0.16643,0.22693,0.21873,0.26688
45 to 49,0.1596,0.20803,0.18493,0.2175,0.1698,0.09423,0.05785,0.0812,0.12577,0.15123,0.12547,0.18612,0.08088,0.08861,0.24778,0.17173
50 to 54,0.16062,0.15336,0.12213,0.15529,0.10636,0.10865,0.07795,0.07575,0.07442,0.13874,0.09444,0.22721,0.14167,0.16494,0.17941,0.22141
55 to 59,0.14288,0.14754,0.0691,0.07791,0.08776,0.07249,0.05221,0.05187,0.02711,0.05818,0.1302,0.0823,0.12445,0.09566,0.11893,0.10489
60 to 64,0.06725,0.0874,0.04267,0.0464,0.03006,0.0351,0.05019,0.04686,0.05289,0.02681,0.03561,0.08336,0.04262,0.06237,0.12131,0.03515
65 to 69,0.04854,0.05437,0.05733,0.03035,0.01728,0.02171,0.0174,0.03954,0.04186,0.01986,0.02467,0.04615,0.059,0.05943,0.07925,0.08142
70 to 74,0.01831,0.02496,0.02944,0.01759,0.01338,0.00481,0.01176,0.01615,0.01547,0.02065,0.01766,0.01911,0.03194,0.04724,0.02816,0.04484
75+,0.0119,0.01256,0.01275,0.00878,0.00659,0.00671,0.00499,0.00526,0.01197,0.01455,0.01663,0.0179,0.00466,0.01173,0.04158,0.02242
