Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.61632,0.29262,0.12983,0.06894,0.14002,0.3792,0.68167,0.60511,0.29939,0.17023,0.34975,0.47665,0.60166,0.43031,0.32168,0.26765
5 to 9,0.47077,0.77729,0.42697,0.11655,0.05353,0.11657,0.43347,0.74595,0.65816,0.39779,0.26989,0.45226,0.50172,0.59163,0.82557,0.33658
10 to 14,0.16915,0.36944,1.49946,0.50448,0.05884,0.03545,0.17853,0.45025,0.80865,0.61055,0.43192,0.26753,0.32687,0.44134,0.59159,0.43301
15 to 19,0.06866,0.08943,0.40509,1.18298,0.33126,0.05649,0.0316,0.13876,0.38685,0.69395,0.53496,0.35918,0.28906,0.23278,0.45195,0.3409
20 to 24,0.11454,0.02568,0.04046,0.15729,1.08285,0.23882,0.04156,0.02171,0.0987,0.30468,0.42385,0.26863,0.17291,0.1631,0.09766,0.09442
25 to 29,0.22183,0.0995,0.02951,0.03602,0.22431,1.02299,0.18489,0.0348,0.03367,0.08114,0.2392,0.31354,0.2209,0.18032,0.21642,0.07964
30 to 34,0.53358,0.26497,0.09126,0.02325,0.0301,0.19753,0.86156,0.13315,0.07283,0.03505,0.11327,0.26838,0.28929,0.2931,0.1902,0.10631
35 to 39,0.6594,0.55072,0.30727,0.11636,0.01343,0.03903,0.21912,0.88501,0.18672,0.08828,0.06804,0.08985,0.1927,0.30705,0.3922,0.20575
40 to 44,0.21903,0.46989,0.57334,0.3082,0.13269,0.01895,0.06368,0.15543,0.83756,0.20938,0.09246,0.04387,0.09702,0.27553,0.36849,0.20517
45 to 49,0.0721,0.18639,0.32012,0.47337,0.37116,0.06458,0.01996,0.03638,0.19138,0.8005,0.23646,0.13556,0.05127,0.08343,0.24687,0.19162
50 to 54,0.07849,0.04917,0.0845,0.23593,0.27176,0.15265,0.03399,0.0267,0.03766,0.17904,0.8091,0.25013,0.12708,0.10624,0.20798,0.22791
55 to 59,0.0238,0.02285,0.01819,0.04699,0.07176,0.06594,0.04852,0.01386,0.00675,0.0305,0.15501,0.81499,0.24537,0.13627,0.09614,0.11323
60 to 64,0.02833,0.0141,0.01937,0.02826,0.01799,0.02743,0.04662,0.02128,0.01903,0.01306,0.03705,0.19237,0.78325,0.16898,0.18045,0.0452
65 to 69,0.00827,0.00804,0.00955,0.01456,0.00346,0.00774,0.00748,0.01447,0.02814,0.0103,0.01364,0.05971,0.13796,0.73305,0.25081,0.08862
70 to 74,0.00358,0.00354,0.0064,0.00398,0.00658,0.00113,0.00426,0.00709,0.01073,0.00796,0.01369,0.00815,0.02715,0.11409,0.70562,0.07955
75+,0.00548,0.00332,0.00328,0.00296,0.0027,0.00731,0.00269,0.00225,0.00523,0.01226,0.01962,0.02764,0.00575,0.01702,0.15749,0.22201
