Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.31773,0.53916,0.33719,0.22443,0.39854,0.69695,0.53095,0.44648,0.28832,0.16172,0.22684,0.28158,0.38002,0.16758,0.10861,0.15605
5 to 9,0.86519,0.53634,0.80609,0.35743,0.19049,0.39366,0.80992,0.81147,0.63337,0.35019,0.2112,0.29981,0.33124,0.30682,0.34377,0.18928
10 to 14,0.52474,0.7628,0.7477,0.55855,0.18864,0.13166,0.59063,0.78454,0.71063,0.47692,0.29099,0.20232,0.23622,0.31369,0.2902,0.3458
15 to 19,0.28633,0.31225,0.41912,0.46697,0.41301,0.18182,0.08782,0.35884,0.50533,0.48747,0.25899,0.20381,0.16838,0.1057,0.17826,0.16441
20 to 24,0.42113,0.11092,0.11646,0.23219,0.27605,0.28107,0.08767,0.06417,0.18618,0.29455,0.21533,0.14672,0.11691,0.0715,0.04638,0.06649
25 to 29,0.4767,0.39948,0.10829,0.10881,0.2534,0.28677,0.23238,0.07251,0.05765,0.12905,0.19878,0.24543,0.13961,0.07582,0.06463,0.03445
30 to 34,0.4019,0.49219,0.29957,0.06904,0.06898,0.20282,0.19995,0.17979,0.10262,0.04252,0.1346,0.25366,0.21789,0.20741,0.11089,0.0837
35 to 39,0.31554,0.4035,0.372,0.28136,0.05526,0.06969,0.21265,0.1873,0.19083,0.08812,0.04393,0.09774,0.22256,0.2725,0.30723,0.09053
40 to 44,0.18827,0.31774,0.30177,0.30636,0.17531,0.03986,0.08614,0.16316,0.17258,0.13648,0.07068,0.03245,0.11908,0.2661,0.2844,0.18338
45 to 49,0.11166,0.16434,0.1817,0.2391,0.22692,0.1192,0.03743,0.0499,0.13539,0.17932,0.14478,0.10824,0.0467,0.05602,0.18839,0.23947
50 to 54,0.11804,0.10885,0.08832,0.13747,0.12274,0.16893,0.08486,0.0355,0.04865,0.15049,0.13103,0.17752,0.07385,0.04646,0.11349,0.2961
55 to 59,0.09038,0.09285,0.04509,0.05341,0.06321,0.08809,0.08336,0.04132,0.01003,0.03536,0.11311,0.13194,0.1568,0.08456,0.03078,0.03469
60 to 64,0.04918,0.04944,0.02644,0.02545,0.02009,0.03104,0.04536,0.0488,0.03422,0.0128,0.01633,0.0831,0.10374,0.08737,0.08284,0.01421
65 to 69,0.02178,0.02945,0.03208,0.01584,0.00702,0.01184,0.0161,0.03389,0.04479,0.01048,0.00617,0.03256,0.08339,0.07436,0.09087,0.06516
70 to 74,0.00922,0.01406,0.01797,0.00872,0.00695,0.00211,0.01027,0.01989,0.01834,0.01309,0.00991,0.00394,0.02199,0.05413,0.05443,0.05277
75+,0.00723,0.00668,0.00722,0.00349,0.00443,0.00273,0.00352,0.00187,0.00652,0.01471,0.01715,0.00411,0.00165,0.00816,0.04254,0.03059
