Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.45944,0.28448,0.23324,0.12886,0.1829,0.59075,0.76117,0.66663,0.5005,0.36233,0.53648,1.05251,1.2352,1.11034,0.42758,0.6642
5 to 9,0.52239,0.51991,0.50955,0.20784,0.09105,0.24895,0.82253,0.97171,0.86696,0.6829,0.45385,1.0268,1.13782,1.57002,1.13495,0.84859
10 to 14,0.31651,0.38722,0.98329,0.43457,0.09302,0.08695,0.44657,0.79887,0.95438,0.84515,0.62513,0.59116,0.66767,1.19896,0.82271,1.11452
15 to 19,0.14173,0.14797,0.37291,0.73523,0.28405,0.12386,0.08913,0.31518,0.60678,0.89484,0.6295,0.67548,0.56185,0.57418,0.60814,0.85908
20 to 24,0.21467,0.05051,0.07665,0.18232,0.52669,0.26263,0.11174,0.05882,0.16991,0.4494,0.47978,0.48356,0.34484,0.42149,0.12312,0.2302
25 to 29,0.36014,0.18287,0.06617,0.06716,0.17731,0.66976,0.2881,0.07588,0.07209,0.16839,0.32274,0.56984,0.43346,0.43957,0.29054,0.18251
30 to 34,0.45799,0.31623,0.16238,0.043,0.04435,0.202,0.68008,0.19018,0.13008,0.07624,0.17622,0.4668,0.51198,0.70276,0.24227,0.25797
35 to 39,0.38222,0.34182,0.31571,0.16285,0.0207,0.04436,0.24116,0.58229,0.22029,0.15593,0.09467,0.19273,0.40637,0.75945,0.48847,0.51031
40 to 44,0.17541,0.26001,0.35643,0.26452,0.07643,0.02399,0.0853,0.16987,0.52442,0.21732,0.12987,0.09914,0.21058,0.59771,0.44299,0.49021
45 to 49,0.06979,0.10141,0.18897,0.26937,0.17952,0.07137,0.03581,0.05424,0.17077,0.58493,0.20493,0.21815,0.11192,0.20666,0.31365,0.46571
50 to 54,0.07675,0.05279,0.07487,0.15793,0.12273,0.13284,0.06308,0.04421,0.06531,0.20677,0.44855,0.34217,0.22351,0.25398,0.2485,0.53809
55 to 59,0.0633,0.05107,0.03266,0.05271,0.05997,0.08009,0.07586,0.03672,0.01689,0.05566,0.1812,0.54595,0.29234,0.2852,0.12848,0.23423
60 to 64,0.04333,0.03407,0.02231,0.02691,0.0174,0.04684,0.07126,0.05633,0.04637,0.03203,0.05273,0.20598,0.48787,0.28136,0.19944,0.11233
65 to 69,0.02063,0.01814,0.02113,0.01567,0.00581,0.01555,0.01891,0.03721,0.05019,0.02416,0.02075,0.08928,0.17495,0.54148,0.18939,0.1948
70 to 74,0.0081,0.00828,0.01483,0.00772,0.00437,0.00287,0.01108,0.01757,0.0197,0.01934,0.01894,0.01845,0.04466,0.15011,0.24783,0.13094
75+,0.01312,0.00622,0.00662,0.00563,0.00361,0.00654,0.00655,0.00611,0.01153,0.0287,0.03188,0.03139,0.01176,0.03261,0.11241,0.14644
