Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.24741,0.4154,0.31407,0.19002,0.38723,0.57855,0.4377,0.38074,0.2654,0.15903,0.21544,0.24808,0.23258,0.11924,0.07889,0.07947
5 to 9,0.66856,0.40181,0.64831,0.2623,0.18343,0.34099,0.65812,0.64095,0.46179,0.29189,0.16304,0.25501,0.23554,0.20348,0.26153,0.12842
10 to 14,0.49923,0.62479,0.65166,0.49381,0.16724,0.13656,0.51178,0.68479,0.58949,0.35772,0.2641,0.17588,0.17814,0.22265,0.22959,0.18617
15 to 19,0.29721,0.28007,0.4447,0.41518,0.41435,0.16198,0.1006,0.3317,0.42344,0.45264,0.2778,0.21562,0.15231,0.10298,0.1815,0.17574
20 to 24,0.48175,0.12538,0.11901,0.22373,0.29248,0.29639,0.12175,0.07408,0.15209,0.23046,0.21044,0.16759,0.10326,0.07686,0.03052,0.03796
25 to 29,0.48328,0.42134,0.13431,0.09658,0.27718,0.24758,0.24624,0.07806,0.05958,0.11981,0.16701,0.22321,0.158,0.08621,0.08035,0.04019
30 to 34,0.40274,0.48471,0.30891,0.07842,0.0989,0.21392,0.21577,0.17414,0.11806,0.05871,0.11185,0.23124,0.21204,0.191,0.10565,0.07273
35 to 39,0.30935,0.36533,0.36546,0.24391,0.06229,0.07062,0.1948,0.18028,0.17342,0.10248,0.05974,0.08888,0.18706,0.24098,0.23666,0.20958
40 to 44,0.2202,0.29347,0.31138,0.26606,0.15454,0.04286,0.10358,0.16387,0.15835,0.13441,0.10177,0.04158,0.11551,0.1896,0.27993,0.19164
45 to 49,0.14474,0.18003,0.17587,0.23872,0.19878,0.11944,0.05605,0.06653,0.13833,0.15531,0.14173,0.12639,0.06636,0.07909,0.22153,0.25224
50 to 54,0.14416,0.10773,0.10091,0.15468,0.131,0.14944,0.0746,0.05399,0.0709,0.1437,0.11087,0.1742,0.09254,0.06944,0.09959,0.19129
55 to 59,0.11693,0.11563,0.05635,0.06768,0.09005,0.09633,0.0918,0.04799,0.01485,0.046,0.12675,0.136,0.15099,0.08462,0.07577,0.08715
60 to 64,0.0649,0.07558,0.0421,0.04049,0.0325,0.06202,0.0783,0.07694,0.05634,0.02976,0.03432,0.11751,0.10211,0.10686,0.11574,0.03825
65 to 69,0.02954,0.03712,0.0425,0.02401,0.01221,0.02101,0.02325,0.04969,0.04789,0.02139,0.01367,0.0423,0.09017,0.10626,0.09761,0.0776
70 to 74,0.01423,0.02266,0.02958,0.01539,0.00825,0.00457,0.01711,0.02833,0.0302,0.02482,0.01437,0.01406,0.03029,0.06483,0.07165,0.07749
75+,0.00956,0.01173,0.00988,0.0079,0.00558,0.00678,0.00655,0.00981,0.01393,0.03054,0.02239,0.01826,0.00536,0.01324,0.07636,0.03568
