Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.54157,0.73748,0.66545,0.43402,0.64766,1.00673,0.8269,0.91645,0.61703,0.34268,0.41893,0.56029,0.70597,0.57553,0.32334,0.26773
5 to 9,1.05259,0.79705,1.22415,0.64869,0.39686,0.48588,0.96285,1.22664,0.9081,0.58621,0.34498,0.53991,0.63901,0.78406,0.8236,0.33373
10 to 14,0.68495,0.89624,1.23025,0.91803,0.33013,0.20642,0.56664,0.94404,0.81479,0.57915,0.41247,0.2874,0.36562,0.5756,0.5498,0.4241
15 to 19,0.35776,0.4234,0.71478,0.91336,0.68787,0.29537,0.14626,0.42158,0.51696,0.53306,0.36426,0.30625,0.29873,0.27365,0.41599,0.3232
20 to 24,0.47887,0.16841,0.20657,0.39332,0.62808,0.4225,0.17348,0.10818,0.17212,0.27262,0.25686,0.19943,0.167,0.19336,0.08201,0.08492
25 to 29,0.59288,0.45163,0.19299,0.20504,0.45273,0.44109,0.31322,0.13477,0.10104,0.12623,0.18184,0.23108,0.18925,0.19041,0.18243,0.06506
30 to 34,0.55745,0.57192,0.33903,0.12581,0.15296,0.26986,0.27703,0.21862,0.15916,0.0748,0.11916,0.19713,0.22082,0.29529,0.14211,0.09229
35 to 39,0.46605,0.5041,0.47375,0.31475,0.0805,0.0974,0.21553,0.26719,0.18155,0.12666,0.07081,0.09185,0.18733,0.29974,0.25582,0.16717
40 to 44,0.2696,0.39025,0.43313,0.35852,0.16548,0.05309,0.11012,0.16573,0.17553,0.11759,0.07857,0.0498,0.10207,0.23665,0.22975,0.16068
45 to 49,0.14052,0.19909,0.24814,0.32279,0.26064,0.0984,0.05017,0.0719,0.12064,0.13565,0.08853,0.08877,0.05742,0.08344,0.16264,0.13893
50 to 54,0.1656,0.14162,0.14867,0.25121,0.20943,0.17515,0.07815,0.0732,0.06918,0.1177,0.09576,0.12066,0.10507,0.11694,0.15884,0.17126
55 to 59,0.15149,0.14725,0.07869,0.10694,0.12923,0.10913,0.08218,0.05592,0.02149,0.04165,0.08765,0.08021,0.10049,0.11369,0.07934,0.07794
60 to 64,0.09902,0.10852,0.06222,0.07101,0.04904,0.06562,0.07457,0.07772,0.05363,0.02938,0.0326,0.06603,0.06961,0.08236,0.10779,0.03681
65 to 69,0.05257,0.05804,0.06245,0.04418,0.0212,0.0296,0.02448,0.04894,0.05164,0.01967,0.01482,0.03775,0.0554,0.07286,0.07353,0.05921
70 to 74,0.0194,0.02674,0.03828,0.02184,0.01393,0.00587,0.014,0.022,0.01897,0.01426,0.01307,0.00858,0.01927,0.0422,0.04905,0.0347
75+,0.01428,0.01465,0.0152,0.01156,0.0099,0.00811,0.00622,0.00683,0.01101,0.01646,0.0141,0.01129,0.00421,0.01052,0.04459,0.01694
