Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.50094,0.63122,0.40447,0.14938,0.28488,0.84273,1.01514,0.9077,0.64463,0.37888,0.56079,0.82033,0.7057,0.41166,0.17881,0.14539
5 to 9,0.8672,0.77126,0.80373,0.23174,0.15064,0.38281,1.22082,1.28859,1.03402,0.67449,0.45589,0.77426,0.63475,0.56497,0.46355,0.18716
10 to 14,0.55889,0.82119,0.95223,0.38262,0.13936,0.14716,0.70073,1.0663,1.04472,0.74478,0.59642,0.43568,0.36598,0.42801,0.32856,0.25052
15 to 19,0.28513,0.36463,0.51648,0.43074,0.3326,0.21765,0.14949,0.44761,0.68828,0.74449,0.55818,0.47783,0.30629,0.20259,0.24167,0.1875
20 to 24,0.44589,0.14142,0.13967,0.17524,0.38128,0.38857,0.19175,0.09326,0.21444,0.40876,0.44596,0.35297,0.18998,0.15506,0.04876,0.05154
25 to 29,0.59708,0.4391,0.12224,0.07832,0.2358,0.49506,0.41602,0.12189,0.09632,0.16345,0.31059,0.41636,0.23434,0.1606,0.12009,0.03988
30 to 34,0.56909,0.6282,0.25958,0.04541,0.06509,0.24857,0.47836,0.25012,0.16785,0.07369,0.16215,0.33249,0.27029,0.25113,0.09946,0.05851
35 to 39,0.46086,0.55013,0.40035,0.14539,0.03181,0.07255,0.30191,0.38904,0.24298,0.14337,0.08656,0.13492,0.21272,0.25975,0.18821,0.1162
40 to 44,0.25251,0.41113,0.37724,0.19293,0.09074,0.03835,0.12993,0.20371,0.31106,0.17898,0.11406,0.06954,0.10866,0.19391,0.16426,0.11345
45 to 49,0.1329,0.20014,0.20813,0.17654,0.17003,0.09865,0.05435,0.07284,0.1813,0.27171,0.16677,0.14534,0.0562,0.06661,0.11138,0.09745
50 to 54,0.15932,0.1292,0.10908,0.1196,0.128,0.18584,0.0928,0.0615,0.07659,0.17599,0.22814,0.22458,0.1102,0.08352,0.09124,0.10711
55 to 59,0.14828,0.14022,0.05578,0.04749,0.07491,0.1161,0.11865,0.05528,0.02149,0.05106,0.1569,0.20726,0.1401,0.0932,0.04534,0.04576
60 to 64,0.09663,0.10346,0.04243,0.02936,0.02531,0.06711,0.11064,0.08728,0.06033,0.03081,0.04725,0.13152,0.12714,0.08783,0.07314,0.02109
65 to 69,0.04624,0.05289,0.042,0.01743,0.00986,0.02648,0.03248,0.05453,0.0598,0.02278,0.01954,0.05984,0.07823,0.09421,0.05839,0.03878
70 to 74,0.01807,0.02638,0.02891,0.00921,0.00669,0.00543,0.02002,0.02729,0.02509,0.0184,0.01824,0.01275,0.02293,0.04496,0.05163,0.02729
75+,0.01448,0.01565,0.01241,0.00546,0.00539,0.00818,0.00896,0.00882,0.01572,0.02402,0.02381,0.01867,0.00454,0.00981,0.03763,0.01692
