Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.41348,0.53625,0.38631,0.26452,0.47525,0.88021,0.8757,0.8738,0.63875,0.36698,0.53255,0.77866,0.80176,0.4833,0.25395,0.19321
5 to 9,0.79729,0.60143,0.74958,0.40936,0.26983,0.41642,1.05736,1.22941,1.01186,0.65757,0.4368,0.74904,0.7393,0.67872,0.67447,0.25215
10 to 14,0.5221,0.68733,0.80594,0.63565,0.24104,0.16657,0.6152,1.00745,0.98943,0.70455,0.56542,0.41914,0.42353,0.51562,0.47784,0.32747
15 to 19,0.2779,0.32257,0.47325,0.6657,0.55312,0.25007,0.14212,0.44565,0.6556,0.69659,0.53093,0.46575,0.35894,0.25064,0.36189,0.2541
20 to 24,0.40465,0.12787,0.13335,0.2897,0.55953,0.40528,0.17847,0.09839,0.21203,0.37368,0.40806,0.32858,0.21664,0.18605,0.07206,0.06944
25 to 29,0.51377,0.37,0.12024,0.14052,0.37983,0.46077,0.36517,0.1234,0.10274,0.16044,0.28714,0.38597,0.25868,0.18851,0.17027,0.05437
30 to 34,0.47667,0.48681,0.22925,0.08149,0.11362,0.25945,0.36104,0.23908,0.17137,0.07596,0.15645,0.31654,0.30056,0.28982,0.13625,0.07458
35 to 39,0.38159,0.41753,0.33517,0.23533,0.05657,0.07869,0.25558,0.32406,0.23034,0.14263,0.08664,0.13032,0.23531,0.2954,0.25646,0.14781
40 to 44,0.21665,0.31784,0.30887,0.28663,0.14199,0.04307,0.11592,0.18784,0.25391,0.1615,0.10893,0.06718,0.1255,0.22842,0.2257,0.13894
45 to 49,0.11619,0.15932,0.17306,0.25683,0.24162,0.0998,0.05047,0.0726,0.16449,0.21355,0.14704,0.13893,0.06502,0.08088,0.15709,0.12009
50 to 54,0.13867,0.10822,0.09744,0.18699,0.18568,0.17755,0.08128,0.06481,0.07744,0.15962,0.17203,0.20314,0.127,0.10111,0.13493,0.14186
55 to 59,0.13113,0.11767,0.05178,0.07878,0.11362,0.11168,0.09999,0.05494,0.02215,0.05044,0.1409,0.1594,0.1454,0.10864,0.06778,0.06145
60 to 64,0.08867,0.09147,0.04124,0.05145,0.04209,0.0681,0.09472,0.08465,0.06317,0.03148,0.04609,0.11785,0.11654,0.09775,0.10384,0.02868
65 to 69,0.04503,0.04768,0.04197,0.03182,0.01736,0.02885,0.02887,0.05358,0.06202,0.02378,0.01913,0.0574,0.08589,0.0924,0.08084,0.05113
70 to 74,0.01646,0.02209,0.02619,0.01577,0.01104,0.00563,0.01685,0.02563,0.02409,0.01763,0.01753,0.01221,0.02508,0.04817,0.06149,0.033
75+,0.01237,0.01232,0.01034,0.0085,0.00834,0.00818,0.00736,0.00814,0.01431,0.02116,0.02142,0.0171,0.00507,0.01096,0.04882,0.01791
