Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.41904,0.49515,0.37418,0.22066,0.37191,0.71016,0.65674,0.63628,0.49674,0.27977,0.41871,0.64869,0.76898,0.57322,0.31047,0.23366
5 to 9,0.70744,0.63435,0.76675,0.34142,0.19092,0.34039,0.80269,0.93089,0.82101,0.51809,0.3456,0.61182,0.69379,0.78706,0.81926,0.30589
10 to 14,0.46811,0.68008,0.98119,0.61393,0.17974,0.12732,0.49058,0.81151,0.87194,0.61186,0.49794,0.3717,0.41759,0.61669,0.59705,0.40953
15 to 19,0.23527,0.28819,0.51027,0.72228,0.46021,0.18357,0.09799,0.33901,0.58187,0.62299,0.48069,0.43943,0.36612,0.30095,0.44613,0.31784
20 to 24,0.36464,0.11089,0.12677,0.27354,0.56859,0.34147,0.12289,0.06662,0.18017,0.32858,0.37072,0.31761,0.23583,0.23389,0.09218,0.0865
25 to 29,0.47301,0.36209,0.11479,0.11615,0.31315,0.49057,0.27324,0.08458,0.07654,0.13062,0.25604,0.36769,0.28946,0.24339,0.22666,0.06907
30 to 34,0.48871,0.51545,0.26406,0.07232,0.08758,0.22731,0.36702,0.18792,0.13345,0.05962,0.13891,0.29687,0.33638,0.39227,0.19605,0.09979
35 to 39,0.41847,0.47971,0.41392,0.24361,0.04392,0.06426,0.21362,0.34331,0.20284,0.11843,0.07263,0.11874,0.26681,0.40729,0.37206,0.20474
40 to 44,0.23055,0.3737,0.40702,0.3297,0.13568,0.03524,0.08792,0.15681,0.30257,0.15764,0.10215,0.06355,0.13857,0.31822,0.34022,0.19856
45 to 49,0.11102,0.17491,0.22107,0.30202,0.24302,0.08949,0.03695,0.05515,0.15723,0.26171,0.15379,0.13326,0.07152,0.1067,0.23738,0.17644
50 to 54,0.11863,0.09948,0.11024,0.19986,0.17725,0.16583,0.06215,0.04468,0.0648,0.15174,0.21914,0.20949,0.13693,0.12966,0.18287,0.1921
55 to 59,0.10552,0.09978,0.05337,0.08035,0.10332,0.10361,0.07697,0.03885,0.01786,0.04228,0.13888,0.22646,0.18981,0.14987,0.09208,0.08351
60 to 64,0.0673,0.07093,0.03751,0.04468,0.03444,0.0597,0.07199,0.06207,0.04873,0.02518,0.03992,0.13026,0.20186,0.14776,0.14984,0.03902
65 to 69,0.03416,0.03723,0.03741,0.0264,0.01314,0.02322,0.02205,0.0404,0.0507,0.01893,0.01646,0.05651,0.11313,0.19198,0.13674,0.07274
70 to 74,0.01291,0.01851,0.02454,0.013,0.00848,0.00461,0.01348,0.01967,0.02129,0.01624,0.01584,0.01155,0.03025,0.07972,0.13381,0.05344
75+,0.01029,0.0109,0.01033,0.0079,0.00645,0.00714,0.00584,0.00656,0.01284,0.02079,0.02096,0.0176,0.00632,0.01679,0.08941,0.03791
