Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.46063,0.61437,0.48428,0.30758,0.5301,0.94836,0.81001,0.76953,0.49392,0.30988,0.47191,0.54082,0.49925,0.31811,0.17023,0.14733
5 to 9,0.81087,0.74483,0.96437,0.47553,0.29052,0.44675,0.97541,1.09459,0.78573,0.55881,0.39285,0.52229,0.45999,0.44594,0.45108,0.19174
10 to 14,0.52312,0.80242,1.14835,0.78451,0.26208,0.17338,0.57742,0.90609,0.78481,0.61033,0.51533,0.29511,0.26861,0.33895,0.32025,0.25199
15 to 19,0.26713,0.35282,0.61836,0.87992,0.61821,0.24834,0.12422,0.38613,0.51194,0.59972,0.47732,0.32668,0.2249,0.16137,0.23836,0.19202
20 to 24,0.40787,0.13844,0.16424,0.34811,0.70327,0.42873,0.15386,0.08266,0.16344,0.31721,0.36395,0.2312,0.13692,0.11978,0.04777,0.05119
25 to 29,0.53048,0.42382,0.14684,0.15774,0.42219,0.55556,0.32501,0.10463,0.07579,0.13026,0.25075,0.26606,0.16206,0.12151,0.11272,0.03996
30 to 34,0.51974,0.58739,0.30644,0.09457,0.12133,0.27837,0.37758,0.20506,0.12803,0.06316,0.13911,0.21388,0.18661,0.18862,0.09253,0.05608
35 to 39,0.43594,0.5321,0.46865,0.29391,0.0624,0.08471,0.23796,0.32992,0.18011,0.12154,0.0776,0.09264,0.15069,0.19849,0.17525,0.11323
40 to 44,0.23474,0.40142,0.44627,0.37707,0.16983,0.04497,0.10479,0.16767,0.22622,0.1395,0.09901,0.04787,0.08004,0.15211,0.15561,0.10641
45 to 49,0.12071,0.19487,0.24586,0.34873,0.30136,0.1071,0.04515,0.06314,0.12934,0.20781,0.13582,0.09809,0.04222,0.05331,0.10909,0.09383
50 to 54,0.13881,0.12208,0.12835,0.23687,0.22399,0.19588,0.07325,0.05495,0.05957,0.13696,0.17779,0.14556,0.08247,0.06893,0.09244,0.10882
55 to 59,0.12521,0.12705,0.0643,0.09457,0.13016,0.12113,0.08784,0.04662,0.01683,0.04198,0.12789,0.12866,0.09694,0.07366,0.04733,0.04833
60 to 64,0.08108,0.09325,0.04923,0.05829,0.04533,0.07072,0.08235,0.06987,0.04626,0.02624,0.04135,0.08571,0.08649,0.06422,0.07086,0.02242
65 to 69,0.04114,0.04918,0.04898,0.03538,0.01803,0.02897,0.02499,0.04516,0.04564,0.01909,0.01738,0.04114,0.05477,0.07094,0.05684,0.03923
70 to 74,0.0156,0.02403,0.03232,0.0178,0.01201,0.00581,0.0153,0.02169,0.0184,0.01518,0.01582,0.00892,0.01641,0.03375,0.04792,0.02628
75+,0.01192,0.0135,0.01317,0.01016,0.00901,0.00864,0.00661,0.00706,0.01093,0.01855,0.01951,0.01266,0.00339,0.00745,0.0361,0.01566
