Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.47295,0.46733,0.30503,0.20507,0.42373,0.82787,0.69499,0.69969,0.45948,0.28886,0.4593,0.78819,0.77712,0.59274,0.22553,0.2343
5 to 9,0.73441,0.64453,0.64514,0.31936,0.22031,0.38647,0.84535,1.03571,0.76126,0.52763,0.37498,0.74382,0.708,0.81784,0.59925,0.30777
10 to 14,0.46833,0.63931,0.88166,0.58351,0.20944,0.14526,0.51083,0.89782,0.82033,0.62123,0.51743,0.43628,0.42386,0.63876,0.44454,0.41337
15 to 19,0.239,0.26773,0.43664,0.74184,0.54507,0.21063,0.1045,0.37915,0.55022,0.64828,0.50483,0.50454,0.36172,0.3112,0.32893,0.32303
20 to 24,0.38387,0.10648,0.11009,0.26942,0.7124,0.39998,0.13083,0.07717,0.17463,0.35357,0.4048,0.37848,0.23171,0.23808,0.06818,0.08812
25 to 29,0.50597,0.34238,0.09761,0.11177,0.36794,0.6038,0.29315,0.09563,0.07246,0.13865,0.2799,0.44587,0.28695,0.24818,0.16273,0.06856
30 to 34,0.51764,0.49264,0.223,0.06966,0.10073,0.26522,0.41059,0.20773,0.12746,0.06318,0.14987,0.35974,0.3381,0.40215,0.14006,0.10075
35 to 39,0.43024,0.4569,0.34936,0.22891,0.05121,0.07319,0.22168,0.39582,0.19266,0.12308,0.07835,0.14481,0.26829,0.42293,0.27172,0.20677
40 to 44,0.23231,0.34714,0.35103,0.31738,0.1573,0.03953,0.09295,0.17681,0.29525,0.15903,0.1081,0.07487,0.13885,0.32799,0.24821,0.1998
45 to 49,0.11464,0.16231,0.18964,0.29991,0.30116,0.10648,0.04045,0.06296,0.14763,0.27825,0.16184,0.1597,0.07095,0.10957,0.17633,0.17997
50 to 54,0.12844,0.09595,0.09165,0.19308,0.21638,0.19921,0.06752,0.0514,0.06225,0.15671,0.24217,0.24721,0.13733,0.13237,0.13066,0.19315
55 to 59,0.11396,0.09879,0.04456,0.07397,0.12197,0.12518,0.0846,0.04575,0.01696,0.04448,0.14714,0.26862,0.18397,0.14989,0.06651,0.08295
60 to 64,0.07299,0.07217,0.03373,0.04265,0.03945,0.07063,0.07912,0.07309,0.04818,0.02661,0.0436,0.15195,0.19658,0.14711,0.10674,0.03867
65 to 69,0.03667,0.0371,0.03256,0.02565,0.01476,0.0265,0.02332,0.0472,0.04913,0.01981,0.0176,0.06516,0.105,0.19411,0.09423,0.0705
70 to 74,0.01404,0.01867,0.02293,0.01319,0.01036,0.00528,0.01442,0.02363,0.02126,0.01795,0.0168,0.01395,0.02957,0.08034,0.09419,0.05262
75+,0.01218,0.0112,0.00932,0.00819,0.00798,0.00837,0.00645,0.00758,0.0123,0.02243,0.02296,0.02131,0.00619,0.01665,0.06106,0.03713
