Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.63189,0.84339,0.67655,0.47301,0.73577,1.18149,0.99548,0.97257,0.74536,0.4631,0.68703,0.92486,1.01941,0.67119,0.27712,0.1921
5 to 9,1.34658,0.83188,1.19009,0.70099,0.47492,0.5816,1.14707,1.27341,1.06098,0.78359,0.56898,0.89603,0.92209,0.90965,0.68919,0.23472
10 to 14,0.87458,0.97389,1.06156,0.91532,0.37859,0.255,0.67334,0.94331,0.90167,0.73822,0.66123,0.4653,0.52587,0.6511,0.44252,0.29518
15 to 19,0.44964,0.4709,0.64968,0.8195,0.72716,0.35685,0.1863,0.42661,0.55517,0.64497,0.56444,0.48851,0.41949,0.30693,0.33207,0.22121
20 to 24,0.56677,0.18771,0.19592,0.37567,0.57152,0.46548,0.21544,0.11901,0.19072,0.31844,0.37813,0.30497,0.22826,0.21329,0.06664,0.05739
25 to 29,0.68243,0.474,0.18688,0.21045,0.46863,0.42184,0.35891,0.14711,0.12508,0.15483,0.26774,0.34722,0.2511,0.2073,0.1463,0.04346
30 to 34,0.62225,0.56897,0.30336,0.13312,0.17429,0.2979,0.26386,0.21851,0.19017,0.10499,0.194,0.30791,0.29396,0.31969,0.11245,0.06385
35 to 39,0.51702,0.49152,0.39878,0.2959,0.0933,0.11878,0.24192,0.22178,0.19597,0.16873,0.11918,0.1507,0.25813,0.32583,0.19421,0.11159
40 to 44,0.30994,0.37725,0.34738,0.30678,0.16513,0.06566,0.1324,0.15721,0.15647,0.13908,0.1231,0.0829,0.14362,0.25957,0.17421,0.10755
45 to 49,0.16344,0.20092,0.2044,0.26617,0.229,0.10068,0.06202,0.0738,0.1227,0.13053,0.12293,0.13585,0.08141,0.08742,0.12318,0.08919
50 to 54,0.19854,0.15488,0.13526,0.23298,0.19876,0.18171,0.09539,0.08268,0.08024,0.13835,0.12041,0.18058,0.15102,0.13482,0.13012,0.11432
55 to 59,0.17764,0.15632,0.07122,0.10102,0.12527,0.10952,0.08963,0.05868,0.02561,0.0516,0.12412,0.09656,0.12465,0.12173,0.0638,0.0529
60 to 64,0.11603,0.11557,0.05818,0.07011,0.05089,0.06898,0.08028,0.07858,0.06243,0.03983,0.05238,0.09558,0.06935,0.0776,0.08091,0.02485
65 to 69,0.06452,0.06351,0.05839,0.04431,0.02312,0.03362,0.02787,0.04986,0.05942,0.02516,0.02453,0.06048,0.06605,0.05996,0.05018,0.03827
70 to 74,0.02357,0.02849,0.034,0.02121,0.015,0.00667,0.01596,0.02112,0.02046,0.0179,0.02092,0.01414,0.02532,0.03952,0.02786,0.0207
75+,0.01583,0.01461,0.0131,0.01073,0.0099,0.00839,0.00693,0.00658,0.01193,0.01958,0.02067,0.01799,0.00567,0.01072,0.02977,0.00908
