Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.41195,0.2541,0.14012,0.07611,0.31911,1.39944,1.50622,1.07327,0.5513,0.29141,0.38882,0.43056,0.33731,0.15702,0.0513,0.01897
5 to 9,0.40225,0.58088,0.34629,0.12907,0.17031,0.61701,1.70205,1.55053,0.94222,0.54805,0.33288,0.42458,0.31198,0.22321,0.13575,0.02477
10 to 14,0.21427,0.36721,0.85422,0.26829,0.1647,0.22263,0.8789,1.27687,1.05332,0.64125,0.45079,0.2415,0.18147,0.17021,0.09658,0.03217
15 to 19,0.11271,0.15699,0.29445,0.58895,0.516,0.35544,0.18948,0.59678,0.71254,0.7395,0.44503,0.27624,0.15403,0.08111,0.07326,0.02449
20 to 24,0.19298,0.05197,0.0562,0.12405,1.38616,0.74324,0.2504,0.09887,0.19675,0.38307,0.35402,0.20189,0.09557,0.05908,0.01425,0.00676
25 to 29,0.30464,0.18148,0.04492,0.0446,0.32929,2.09549,0.61244,0.12679,0.0791,0.13648,0.23939,0.23396,0.1158,0.06132,0.03339,0.00524
30 to 34,0.38949,0.33516,0.10314,0.02616,0.08427,0.51712,1.64663,0.33548,0.14258,0.05938,0.12454,0.18465,0.13452,0.09731,0.02927,0.00731
35 to 39,0.36237,0.38296,0.26153,0.13932,0.04114,0.12457,0.59469,1.14712,0.25031,0.12342,0.06756,0.07662,0.10767,0.10353,0.0598,0.01397
40 to 44,0.18339,0.32454,0.35513,0.21657,0.17339,0.06228,0.18962,0.30429,0.75364,0.19031,0.0963,0.03931,0.05719,0.08298,0.04804,0.0138
45 to 49,0.06499,0.11207,0.13946,0.19509,0.37463,0.22486,0.07023,0.08716,0.20109,0.5708,0.15697,0.09001,0.03149,0.02935,0.03754,0.01247
50 to 54,0.06384,0.05989,0.06165,0.10237,0.24649,0.45817,0.13925,0.07089,0.07495,0.18399,0.37279,0.14646,0.06035,0.03594,0.02847,0.01491
55 to 59,0.03906,0.04353,0.02138,0.03306,0.1208,0.24859,0.16253,0.05628,0.01748,0.04551,0.13624,0.26099,0.08352,0.04008,0.01543,0.00675
60 to 64,0.03171,0.02681,0.01243,0.01648,0.03436,0.12492,0.15176,0.09016,0.05062,0.02688,0.03686,0.08747,0.15915,0.04154,0.02327,0.00304
65 to 69,0.01503,0.01637,0.01645,0.00994,0.01066,0.04453,0.0445,0.06162,0.05592,0.02052,0.0151,0.03697,0.05196,0.09844,0.02619,0.00554
70 to 74,0.00771,0.00773,0.00971,0.00513,0.0072,0.00717,0.02859,0.03263,0.01923,0.01593,0.01301,0.0076,0.01193,0.0227,0.04209,0.00374
75+,0.00601,0.00583,0.00483,0.00274,0.009,0.01712,0.01449,0.00823,0.01299,0.02006,0.02013,0.01251,0.00266,0.00447,0.0145,0.00502
