Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.64035,0.90331,0.65731,0.37988,0.57812,1.04374,0.89517,0.82363,0.62056,0.33545,0.51327,0.67303,0.64474,0.40724,0.22471,0.15976
5 to 9,1.34848,0.8976,1.19777,0.57361,0.33878,0.48674,1.01851,1.08171,0.91452,0.59537,0.45767,0.67925,0.62451,0.57767,0.59732,0.20562
10 to 14,0.85035,1.0414,1.06807,0.77493,0.27252,0.19387,0.569,0.78967,0.7823,0.56984,0.53509,0.36011,0.34822,0.42595,0.39458,0.25769
15 to 19,0.41761,0.47253,0.62838,0.68603,0.5474,0.2637,0.13396,0.32959,0.45322,0.49125,0.44042,0.36194,0.27224,0.19787,0.28172,0.19337
20 to 24,0.56608,0.18574,0.18271,0.31785,0.45941,0.39817,0.16379,0.08115,0.14621,0.24203,0.29993,0.22959,0.15046,0.1373,0.05723,0.04944
25 to 29,0.70754,0.50234,0.17334,0.16708,0.37525,0.37555,0.31872,0.10823,0.08734,0.10831,0.20096,0.24726,0.16581,0.13001,0.12283,0.039
30 to 34,0.63377,0.605,0.29017,0.09663,0.11795,0.24953,0.2273,0.17188,0.14086,0.06155,0.1205,0.1983,0.17169,0.18233,0.08464,0.04831
35 to 39,0.53687,0.53769,0.40166,0.246,0.06214,0.08965,0.20695,0.18538,0.16973,0.11509,0.07906,0.10275,0.15503,0.19124,0.15984,0.08794
40 to 44,0.31149,0.41136,0.35469,0.26406,0.12127,0.0465,0.1058,0.13354,0.13528,0.10908,0.09275,0.05626,0.08744,0.1508,0.13459,0.08313
45 to 49,0.16602,0.22281,0.21372,0.24287,0.18862,0.08429,0.04725,0.05835,0.11101,0.10963,0.11019,0.10912,0.05386,0.05747,0.10546,0.07893
50 to 54,0.18052,0.15519,0.12739,0.18765,0.14614,0.13581,0.06246,0.05201,0.05798,0.10307,0.10246,0.14227,0.10057,0.09261,0.11805,0.10078
55 to 59,0.16727,0.15994,0.06919,0.08344,0.09378,0.08489,0.06658,0.0412,0.01813,0.03747,0.10713,0.07866,0.09252,0.08924,0.05889,0.04774
60 to 64,0.10539,0.11471,0.05294,0.05498,0.03597,0.05258,0.05849,0.05271,0.04307,0.02513,0.04093,0.07657,0.05151,0.05802,0.08054,0.02187
65 to 69,0.05749,0.06146,0.05423,0.03574,0.01651,0.02487,0.02016,0.03355,0.04042,0.01634,0.0207,0.04973,0.05138,0.0429,0.05238,0.0363
70 to 74,0.02064,0.02745,0.03135,0.0163,0.0104,0.0048,0.01109,0.01446,0.01339,0.01099,0.01675,0.01051,0.01897,0.02972,0.02699,0.01977
75+,0.01491,0.01477,0.01231,0.00885,0.00719,0.00675,0.00501,0.00447,0.00806,0.01284,0.01654,0.01333,0.00381,0.00748,0.02954,0.00825
