Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.4076,0.53728,0.38623,0.21863,0.37793,0.82332,0.86646,0.75473,0.48962,0.28035,0.42768,0.74687,0.78317,0.49389,0.15267,0.15484
5 to 9,0.76804,0.62601,0.77954,0.34424,0.19828,0.38707,1.07247,1.10504,0.79407,0.51303,0.35225,0.70791,0.71276,0.68601,0.40409,0.20321
10 to 14,0.51604,0.73628,0.91629,0.60145,0.19301,0.14742,0.65025,0.96552,0.8407,0.59292,0.48881,0.41537,0.42755,0.53423,0.29688,0.27457
15 to 19,0.25987,0.32278,0.52406,0.64473,0.46285,0.21665,0.13142,0.40595,0.56458,0.59612,0.46631,0.47748,0.36444,0.25741,0.21927,0.21115
20 to 24,0.42277,0.12506,0.14134,0.27348,0.51375,0.39609,0.1663,0.08229,0.18109,0.3248,0.37127,0.35529,0.23505,0.19994,0.04546,0.05774
25 to 29,0.55521,0.40902,0.12136,0.12031,0.32565,0.49325,0.36906,0.10328,0.0763,0.1285,0.25823,0.41242,0.28746,0.20716,0.11264,0.04521
30 to 34,0.53044,0.58104,0.27588,0.0715,0.08999,0.25877,0.42372,0.22141,0.13123,0.05881,0.13777,0.33092,0.33427,0.33177,0.09687,0.06561
35 to 39,0.43137,0.50653,0.42346,0.23808,0.04589,0.07452,0.27724,0.35185,0.19831,0.11575,0.07218,0.13612,0.26229,0.34751,0.18304,0.1389
40 to 44,0.24049,0.3788,0.39512,0.31842,0.14001,0.0407,0.11666,0.18515,0.25274,0.145,0.09723,0.06889,0.13737,0.27456,0.16202,0.1317
45 to 49,0.12362,0.18416,0.21633,0.27875,0.23961,0.1032,0.04972,0.06526,0.14565,0.21264,0.14331,0.1434,0.06811,0.08868,0.11232,0.11437
50 to 54,0.14102,0.11218,0.11018,0.18585,0.17369,0.18944,0.08509,0.05481,0.06264,0.14071,0.18486,0.22321,0.13514,0.10877,0.08722,0.12504
55 to 59,0.13096,0.11852,0.05486,0.07459,0.10198,0.11568,0.10365,0.04893,0.01731,0.04014,0.12933,0.20543,0.17555,0.12123,0.04406,0.05455
60 to 64,0.0841,0.08781,0.04195,0.0452,0.03568,0.06896,0.09805,0.07548,0.04906,0.02438,0.03947,0.13699,0.15481,0.11477,0.06723,0.02524
65 to 69,0.04378,0.04664,0.04154,0.02706,0.01409,0.02763,0.02977,0.04953,0.05044,0.0182,0.01599,0.0599,0.09842,0.12852,0.05909,0.04557
70 to 74,0.01748,0.02448,0.0291,0.01396,0.0094,0.00585,0.01918,0.02475,0.02061,0.01555,0.01532,0.0128,0.02747,0.06205,0.05159,0.03326
75+,0.01197,0.01301,0.01162,0.00804,0.007,0.00791,0.00765,0.00799,0.01229,0.0189,0.01902,0.01846,0.00561,0.01266,0.03787,0.01941
