,0-4yrs,5-9yrs,10-14yrs,15-19yrs,20-24yrs,25-29yrs,30-34yrs,35-39yrs,40-44yrs,45-49yrs,50-54yrs,55-59yrs,60-64yrs,65-69yrs,70-74yrs,75+yrs
817,0.0815153050969951,0.06878257097636009,0.0621051182562477,0.07757763372015093,0.1258866770084229,0.22369338681445836,0.31547246241408644,0.43717284188386635,0.5232959702072678,0.6205878918456145,1.1322624142761046,2.0267617293435802,3.339377258624507,3.9047757327912263,5.6754067025396875,5.067471500553081
818,0.08460821215601198,0.07140335478795887,0.0644171682506841,0.08047291486855405,0.13088978028092615,0.23257016664731672,0.32797100828777354,0.45428560629862197,0.5437810405473665,0.6450268285517657,1.17655264388344,2.1052167979017815,3.468379022165213,4.054733781418894,5.889800551450183,5.26626738498907
819,0.08789022367251523,0.07416954156692768,0.06684675233446973,0.0835211542449181,0.13620698338793805,0.24201261687809453,0.3412627084951398,0.4724717760392423,0.5655695832356328,0.6710499050105584,1.2236717735939433,2.1885620359665836,3.6052759411572066,4.213784439087866,6.116661209296857,5.477938880857819
820,0.09138820608676212,0.07710123189793754,0.06940801047330172,0.08673828248410485,0.1418721383355808,0.2520747779144991,0.35541890274543625,0.49182404018788717,0.5887581859874403,0.6987657535559768,1.27382021200445,2.277223711808911,3.7508170087686414,4.382904614784361,6.3573998037665875,5.703806551839234
821,0.0950679833378812,0.08017987784150751,0.07208819611324811,0.09010491715134858,0.1478278301383266,0.26263862325944537,0.37026626407108204,0.5120968672608777,0.6130314880258315,0.7277824414997411,1.3262981013205075,2.370020916315533,3.9030853471293647,4.5598618983647485,6.6089189440761595,5.940721233507093
822,0.09891516427440905,0.08339813010027797,0.07488289396693253,0.09361423456025822,0.15405339301369736,0.27365720038559566,0.3857337373187753,0.5331866025186522,0.6382491036951998,0.7579184977648258,1.3807838310170695,2.4664088158851314,4.061187473042212,4.743540499292318,6.869723101940516,6.187059035791655
823,0.10290301416654911,0.08673681428119144,0.07777978340381354,0.09725563085330588,0.1605337899738148,0.28509894048994205,0.40177076920462745,0.555015124932461,0.6643000559046206,0.7890109121887028,1.4369996075044023,2.5657898425170993,4.223989018219519,4.932079980421621,7.137194537762119,6.439913521282847
824,0.10669960660370391,0.08997673861267026,0.08061959961874317,0.10084235981531771,0.16686232359402858,0.2962456338864032,0.4173649449414439,0.5761757011084419,0.6895206380529645,0.8190319292470747,1.491310684460635,2.6609763718859165,4.378796323888317,5.108434728121925,7.386376106933175,6.675417299899801
825,0.1098281169254065,0.09279831146828446,0.08315959836877392,0.10407547881641323,0.1723894034029781,0.3059543026983117,0.43092115971920464,0.5944711399004429,0.7113517273365082,0.8449495455331137,1.5382262732865277,2.7414061498626876,4.507309321365418,5.24928305996428,7.582900134643613,6.862238087802122
826,0.11230873727339993,0.09518992154768924,0.08536937353083372,0.10690997345074596,0.17708410225111088,0.3141964779883933,0.44242417603547324,0.6099039610953108,0.7298595037705594,0.8669484077198523,1.5780198307170434,2.807731714418054,4.610843919598141,5.357323739568358,7.7302644460358545,7.005853484334693
827,0.11414120248004826,0.09712238482986736,0.08720631637279144,0.109284434271963,0.18087865111979898,0.3208718571649892,0.4517551213012356,0.6223381517739232,0.7449248829736186,0.8849659220624915,1.610533927240214,2.8599365471457565,4.689750867165401,5.434236468493594,7.8309121328563185,7.109831342863556
828,0.11537947297641844,0.09860127965003633,0.08866179939140954,0.11117163971573316,0.18374682836688447,0.3258856073429572,0.45877103219359583,0.6315856527786455,0.7562477601470253,0.8986334060757132,1.635083882705073,2.8976827152909266,4.744483180133114,5.482730384341319,7.8897533089343925,7.178260045585644
829,0.11624109447731408,0.09975734519375834,0.08982310315262813,0.1126599854871948,0.18589573517102106,0.3295640989724892,0.46392190197292293,0.6382706774777996,0.7645043210551076,0.9087689896097402,1.653120035117096,2.9245185891257472,4.781992992892778,5.513499969461394,7.92295107994164,7.226364475860001
830,0.11687572507584625,0.10068837755671924,0.09075491436866757,0.1138191900270437,0.1874963186554329,0.3322169005492534,0.4676497234799462,0.6430108714449067,0.7704361330621826,0.9162944323047242,1.6662853576797159,2.9437002064128097,4.808078880206442,5.534485547588474,7.941983591574886,7.26547940408858
831,0.11763366376890616,0.10162339487919374,0.091616923134178,0.11483802688229972,0.1889999627425303,0.33466140762252244,0.4711082119539195,0.6474036907664323,0.7759495340697689,0.9235309568810989,1.6787434201160412,2.96319146351617,4.836537441841126,5.563642440269851,7.97283930780059,7.320680021929816
832,0.1190502566023365,0.10289646247651772,0.09264001835746478,0.11601190610917556,0.1911734159004703,0.3382933331443872,0.47625139175287196,0.654129611908307,0.7842076252464035,0.9342470881376589,1.697299087665371,2.9956245712270766,4.888783577329714,5.6273955855413975,8.053711006491474,7.4277580911348435
833,0.12118648150432218,0.10449442115328164,0.09378181773848583,0.11732478108791712,0.19421183238131842,0.3435172358139492,0.48362731209005105,0.6639037400586878,0.796029649490131,0.9493249566049136,1.7235853517381758,3.043402167052039,4.968202657583321,5.727819231976217,8.187098409570849,7.587925740887564
834,0.12400226273791251,0.10627908405559847,0.09487524644023537,0.11862080705326049,0.1981637396848888,0.3505116759073457,0.4934616099159947,0.6770000746978541,0.8117046075871964,0.9689923074708234,1.7580729439398755,3.106812454188957,5.074660051371349,5.862619760211341,8.369266128684567,7.79602845314143
835,0.12730112520579745,0.10798735220966803,0.09564177799096234,0.11960191189612653,0.2028140314210012,0.359037069596873,0.5054163744375231,0.6929451580078084,0.8307039690190164,0.9925747234655417,1.799602081488607,3.1831101942852547,5.202942535136832,6.0237363007773705,8.587956300925239,8.039703515578983
836,0.13076608263888648,0.1093060436654437,0.09578726901197802,0.11993606896938758,0.2077511409138292,0.36847325327528324,0.518621881692941,0.7105299160143578,0.8516098727613988,1.0183465467473485,1.8451319834099666,3.266279786314381,5.342505785932827,6.196920558118181,8.8221532109332,8.29826019361849
837,0.13421500399229455,0.11008549859327996,0.09518374322409986,0.11947246788946383,0.21272248210743377,0.37841605004872036,0.5325092782255629,0.7289494268200778,0.8734488385320235,1.0451258212417502,1.8926066037273424,3.352467938764318,5.486752916306906,6.373449141990851,9.05905564052056,8.55876717211949
